lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0135,AK0140,AK0142,AK0169,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,Blank-1x
Lyso_PI(20:3) | PI (20:3),-0.20048417023485113,6.7990580402020315,0.30069385210663313,0.5834477644850474,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,70642.9056930542,117260.25021362305,110898.80700683594,66083.52572631836,52138.90347290039,101481.62710571288,100037.60678100586,121985.0068359375,44620.42303466797,63410.96382522583,26428.14189147949
Lyso_PI(20:3) | PI (20:3)_2,-0.2805935589167093,6.763217369006475,0.5864175103633897,0.4438077985136524,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,72031.86424255371,114680.8875427246,111877.50854492188,45080.7025718689,52519.9638671875,104774.20709228516,99470.54852294922,126329.26895141602,46060.783321380615,57914.68486785889,23304.48147201538
Lyso_PI(20:4) | PI (20:4),-0.3173136764871454,6.579052712855263,0.748369354470924,0.38699299436462564,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,66304.12509155273,98246.84829711914,94533.66751098631,44329.283203125,52005.72389984131,87543.1257019043,93001.566162109375,108164.9676513672,39783.86283874512,56796.46447753906,18737.34127807617
Lyso_PI(20:4) | PI (20:4)_2,-0.30464290783353315,6.539028345336792,0.6902965100016445,0.406063544987075,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,66537.04550170898,92995.92626953124,87697.344970703125,51981.14353942871,49319.98383331299,87823.6068725586,88241.14587402344,102486.18655395508,39545.44257354736,55146.28433227539,18842.981063842773
Lyso_PI(20:5) | PI (20:5),-0.567197928940968,6.890865219105409,2.354499087059139,0.12492200631679069,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,61711.00478363037,99129.80670166016,105753.2074584961,53555.124252319336,50088.58493041992,89653.28552246094,170124.0517578125,106049.94705200195,48096.00450897217,66162.64451599121,32258.38220214844
Lyso_PI(20:5) | PI (20:5)_2,-0.617029036958726,6.89234478091455,2.7771271915116813,0.09561954421265544,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,66821.06462097168,95201.026611328125,102743.64794921876,52324.5439453125,59588.46406555176,91687.44647216795,178880.1517944336,110602.60833740234,40556.10292053223,55336.382736206055,30791.002227783203
Lyso_PI(21:0),-0.2829644584227968,7.389993177577609,0.5963042385556037,0.4399916109162828,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,63727.78397369385,170091.57189941406,205166.275390625,64398.00465393066,63946.06463623047,204554.9943847656,144657.1287841797,185238.23278808597,44545.12281799317,92884.80685424805,41685.243072509766
Lyso_PI(22:0) | PI (22:0),0.09019977416695206,8.157723417246526,0.06172824799432419,0.8037849352239134,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,246538.17877197263,331253.78009033203,323576.76190185547,200182.15257263184,110484.24946594238,295802.2689819336,228583.0567626953,339638.704284668,74946.665771484375,128584.80937957764,53458.08358764648
Lyso_PI(22:0) | PI (22:0)_2,-0.01750829717092887,8.120277662248213,0.002314529672730714,0.9616289280022186,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,140295.13034057617,327290.28552246094,335114.2635498047,200503.0550537109,100638.2452697754,293518.07611083984,235051.9360961914,338769.67907714844,96322.76600646973,115897.30977630617,51439.36338043213
Lyso_PI(22:1) | PI (22:1),-0.2465329101821434,7.469382424132555,0.453564449591795,0.5006470965164028,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,72982.16540527344,229084.6346435547,195891.91638183597,65388.40496826172,59710.0842590332,187612.9168701172,184886.9921875,243899.43432617188,46501.60368347168,72841.74574279785,30714.2021484375
Lyso_PI(22:1) | PI (22:1)_2,-0.2298254989430724,7.416875087471991,0.394532585341949,0.5299264527888975,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,69689.60481262207,217156.4587402344,187402.6756591797,68905.38543701172,60067.20364379883,180317.5914306641,179256.173828125,234667.7381591797,41844.46273803711,55628.104232788086,32898.26210021973
Lyso_PI(22:2) | PI (22:2),-0.3687444128071655,6.78632321856949,1.0075950255413773,0.31547968661362297,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,46519.04325866699,125360.57119750977,118036.06997680664,45749.94340515137,33613.1422958374,105020.90856933594,153652.4287109375,134629.16738891602,31721.622497558597,38398.36301422119,19027.34147644043
Lyso_PI(22:2) | PI (22:2)_2,-0.31640509640229497,6.772224307444465,0.7441361877936288,0.3883391226841071,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,56207.983306884766,124999.66659545898,113481.32693481444,52914.883865356445,42599.1834564209,108001.36932373048,149720.6689453125,131993.07089233398,24743.201858520508,31468.902294158936,17545.82105255127
Lyso_PI(22:4) | PI (22:4),-0.3792430834516221,7.215744053331454,1.0651421151560498,0.3020453107564844,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,52720.96405792236,184691.07489013672,172969.83071899414,41234.70251464844,44640.582916259766,189189.0928955078,177937.65142822266,203807.4946899414,35336.04256820679,46744.08341217041,18227.841117858887
Lyso_PI(22:4) | PI (22:4)_2,-0.4253885736384519,7.215075043525447,1.3363811302406248,0.2476731728190359,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,51264.84296417236,181156.7944946289,174219.5746459961,36612.56214904785,40265.78340911865,190408.27786254883,187154.99295043945,204187.1722412109,34557.50296783447,51394.90316772461,16435.061180114746
Lyso_PI(22:6) | PI (22:6),0.08125020503631358,7.188960617278167,0.0500659247773001,0.8229485994488213,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,80506.0659942627,151314.1484375,229602.15728759769,59947.064361572266,51655.603088378906,154148.2710571289,127538.12927246094,164357.47241210938,31851.162384033203,53722.0838470459,32718.98207092285
Lyso_PI(22:6) | PI (22:6)_2,-0.0405252718795079,7.192845225447041,0.012386326299747452,0.9113833133893106,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,53779.18313598633,152772.72924804688,233972.97955322263,62782.96405029297,48440.383392333984,158892.27227783203,131286.26873779297,167450.71508789062,36609.58312988281,84995.42802429199,26207.441833496097
Lyso_PS(12:0) | PS (12:0),-0.8373407482085732,6.010605617214017,5.034759857260724,0.024843530879992047,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,65492.88590621948,17688.521194458008,48855.86366653442,29628.42189025879,61483.08416748047,42167.38370895386,56743.22430038452,61072.64437866211,36972.58289718628,56203.004344940186,20402.841194152832
Lyso_PS(12:0) | PS (12:0)_2,-0.9291776319583828,5.559678753682929,6.1566231040661705,0.013092091872863497,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,62828.74461364746,4942.080417633057,46291.24369812012,2595.12020111084,54492.60446166992,28270.242206573486,45009.08343887329,54440.58345413208,21882.38121032715,41427.48300552368,11291.920837402344
Lyso_PS(13:0) | PS (12:0),-0.4321440974705681,1.6278036755914294,1.3740930579125177,0.24110988271472322,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,1825.500129699707,1911.7001304626465,1683.5001258850098,1993.1001472473145,1961.0201377868648,1774.8401222229004,1885.0801239013672,1718.840114593506,1870.600128173828,1957.3001251220703,1954.8401527404783
Lyso_PS(13:0) | PS (12:0)_2,-0.5658511462244364,1.6501602207487245,2.3360180063928304,0.12641232569209832,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,1709.5801124572754,1756.6601219177246,1749.560115814209,1843.300128936768,1786.8001098632812,2045.6801376342771,1858.5201416015625,1711.120132446289,1982.1001472473145,2418.980194091797,1971.360149383545
Lyso_PS(14:0),-0.3337149068463436,1.7355600756529175,0.8247329171024944,0.36379999622621423,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,2571.4001655578613,2475.2801780700684,1717.2601203918457,2602.220184326172,1917.4801330566409,2193.8001594543457,2323.3601684570312,2072.1001319885254,2050.4001388549805,2377.9401664733887,1648.1201210021973
Lyso_PS(14:1) | PS (14:1),-0.4347623897811939,1.7162062739384012,1.3912684838012555,0.2381909998727603,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,2548.5201835632324,2015.440158843994,1984.3001327514648,2161.760162353516,2087.160140991211,1770.720115661621,1984.7801361083984,2393.30016708374,2312.420150756836,2654.720146179199,1661.8001289367676
Lyso_PS(14:1) | PS (14:1)_2,-0.3967248830613216,1.8232159235024727,1.1613512542354272,0.281185478402401,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,2499.9401893615723,1933.9601440429688,2657.8801803588867,2292.3201446533203,2482.380187988281,2090.800151824951,2284.1401863098145,2923.700218200684,1923.4601402282717,2151.8201484680176,1812.9201316833496
Lyso_PS(15:0) | PSo (16:0),-0.24570819478585962,9.298319679326443,0.45057000987253554,0.5020643900031566,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,587989.12353515625,442690.9575195313,406388.23046875,543349.6748046875,418217.4067382813,386869.1479492188,350358.4443359375,459120.02978515625,445985.2075195313,556734.7158203125,249046.4990234375
Lyso_PS(15:0) | PSo (16:0)_2,-0.18921783240537202,9.143778105277406,0.26802480647347693,0.6046598367268771,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,543818.9599609375,423342.9443359375,383482.908203125,517298.88037109375,395941.9880371094,340846.44921875,310437.861328125,419984.353515625,412616.0322265625,500203.0776367188,201574.955078125
Lyso_PS(15:1),-0.2065488377040171,9.46325310728298,0.3190768607037171,0.5721629466600103,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,774300.0615234375,483637.05078125,434335.5842285156,602739.1834716797,495304.1372070313,414153.0161132813,316086.5262451172,551011.5687255859,492269.6665039063,693141.3912353516,274597.2392578125
Lyso_PS(16:0) | PS (16:0),0.2459149840298785,8.695043397051592,0.46167962467097823,0.49684004284099076,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,473663.1899414063,379116.0881347656,361173.6243896485,678637.5548095703,328269.39727783203,267484.11627197266,208552.17474365237,316654.4624023437,290427.62005615234,345100.1711425781,57923.06414794922
Lyso_PS(16:0) | PS (16:0)_2,0.2650024158779885,8.678772192656309,0.5365034170408762,0.46388544724814534,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,470985.9111328125,380369.8698120117,365001.32177734375,684852.43115234375,322814.2397460937,264103.9975585937,200881.5108642578,302135.5881958008,304614.579284668,350211.2422485352,50718.86389160156
Lyso_PS(16:1) | PS (16:1),0.09940275141842839,8.620280639549794,0.07499706421003793,0.7841953486970589,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,551280.3181152344,382029.6799316406,292830.5202636719,459613.9349365234,251564.916015625,224366.6561279297,240064.23693847656,366613.4493408203,272512.6398925781,384327.1423339844,56592.32415771485
Lyso_PS(16:1) | PS (16:1)_2,0.10590943104753851,8.611441001422662,0.08516013035114156,0.770422657084482,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,556970.484375,381692.4844970703,286172.72131347656,460219.3758544922,247962.83569335935,220958.1148681641,246929.55883789065,361818.3851928711,268530.3634033203,378251.04833984375,55243.76409912109
Lyso_PS(17:0) | PSo (18:0),-0.11604360673275013,10.929211497950545,0.1011916608294996,0.75040425401054,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,1957469.8251953125,1525983.9677734375,1439428.8095703125,2296383.037109375,1458498.9189453125,1657448.1845703125,1134767.013671875,1384709.5634765625,1376608.1376953125,1558820.58203125,457092.9755859375
Lyso_PS(17:0) | PSo (18:0)_2,-0.1061046367729134,10.801744677882484,0.08464241158708319,0.7711020348564043,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,1822171.2314453125,1398069.859375,1324306.0830078125,2089021.2216796875,1338145.78515625,1496663.220703125,1037793.2880859376,1259735.232421875,1257111.8818359375,1433815.7978515625,420407.990234375
Lyso_PS(17:0) | PSo (18:0)_3,-0.09659174353283795,10.594939297354998,0.07017871700236356,0.7910767460169996,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,1589602.1171875,1228267.90625,1156724.4140625,1826976.8447265625,1179355.451171875,1281802.3120117188,890538.021484375,1126584.1357421875,1083067.626953125,1245531.15234375,349594.603515625
Lyso_PS(17:1) | PSp (18:0),0.46551541572166183,8.561873894051,1.6662430823305385,0.19676249916222308,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,574698.1536254883,406786.25427246094,346449.68341064453,555984.9804077148,217745.653503418,200453.51416015625,151966.95275878906,379004.8687133789,249591.5961303711,331088.70526123047,46546.18359375
Lyso_PS(17:1) | PSp (18:0)_2,0.5255573602587155,8.548628423672703,2.1272253394663494,0.14470248341785677,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,583509.7390136719,425498.1919555664,335033.58184814453,558962.38427734375,215716.53771972656,196409.1730041504,147457.07049560547,354985.82763671875,240765.61907958984,327074.7209472656,47759.123596191406
Lyso_PS(17:2),0.5425076747275741,8.865368443029578,2.267638222303958,0.1321010807167506,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,676916.1197509766,489419.3547973633,431193.0700683594,765931.8460693359,265403.82220458984,245698.37872314453,186395.2142944336,416416.1048583984,298531.3780517578,395350.8168945313,70314.6654663086
Lyso_PS(18:1) | PS (18:1),0.32639586198696613,8.217932694954719,0.8156216512506944,0.36646341004140254,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,400872.9920043945,297481.48419189453,247049.080078125,420750.81506347656,184567.013671875,164863.5927734375,130923.5086669922,261592.8360595703,205109.1714477539,268993.9967651367,53839.404052734375
Lyso_PS(18:1) | PS (18:1)_2,0.305658411907159,8.200856103343392,0.7147681838278004,0.3978654204826686,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,403833.0505981445,291960.1172485352,235063.798828125,417291.4140625,188951.21221923828,159131.66857910156,127623.44848632812,255987.67443847656,210548.63623046875,273647.7028198242,51520.74346923828
Lyso_PS(18:2) | PS (18:2),0.1799662505009411,8.104800941218617,0.2466367753004306,0.6194532469794259,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,383580.23358154297,268434.6010131836,207652.11627197263,349691.22064208984,197664.993347168,157436.29296875,129043.6088256836,250558.2795715332,199863.2131347656,252722.7378540039,44405.80291748047
Lyso_PS(18:2) | PS (18:2)_2,0.18757372528168628,8.100285306308965,0.26800893253857794,0.6046705350194806,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,384059.25744628906,263917.65673828125,207927.1734008789,355446.46575927734,195390.19116210935,159183.91369628906,132618.84838867188,248196.73455810547,187490.65301513672,257578.7992553711,44216.802978515625
Lyso_PS(18:3) | PS (18:3),0.2972862682682426,8.177925854953262,0.6759525244215183,0.4109839517351738,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,406269.0260620117,286705.7855834961,232482.59765625,417978.3312988281,213878.57720947263,172576.7755126953,129656.42877197266,249169.2808227539,195176.35412597656,249995.69915771484,43609.443267822266
Lyso_PS(18:3) | PS (18:3)_2,0.26557936406603744,8.182274371770959,0.5388492626725565,0.46291002091715366,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,398749.1304016113,281206.6594238281,228736.07696533203,422227.3320922852,210609.81640625,172824.3907470703,130903.21017456056,250097.71752929688,199995.93286132807,261262.27618408203,44577.00305175781
Lyso_PS(18:4),0.0749898176275811,7.956380841396615,0.04263753666452885,0.8364092787122872,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,345854.466796875,200092.07403564453,186250.57220458984,310327.2391357422,198029.7762451172,157317.0897216797,132398.85089111328,195511.25289916992,178428.8519897461,219154.41619873047,45608.60339355469
