lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0139,AK0161,AK0170,AK0200,AK0202,AK0204,AK0145,AK0164,AK0174,AK0175,Blank-1x
Lyso_PC(22:0),-0.012706873705766489,8.947843188716263,0.0016249553100351477,0.967845395901016,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PC,317619.0639648437,672978.5556640625,628724.865234375,682997.10791015625,478953.3759765625,666959.50732421875,646832.22705078125,533589.62158203125,593550.2429199219,418175.41552734375,193629.3935546875
Lyso_PC(22:1),0.08934493330931957,9.274711731850173,0.0799455907290394,0.7773711580630798,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PC,340081.9453125,954584.234375,786173.142578125,999481.99267578125,618310.39892578125,1171271.5493164062,885234.87158203125,615298.6630859375,808575.0283203125,545462.89892578125,180291.57397460935
Lyso_PC(22:2),0.04953797189356006,9.72898322627672,0.024624971033063048,0.8753051736865379,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PC,516949.82177734375,1238185.4526367188,964513.552734375,1294768.1044921875,844658.16552734375,1577741.9921875,1170006.52734375,810854.9599609375,1094274.5170898438,786733.64111328125,273462.900390625
Lyso_PC(22:4),-0.21606221842827453,11.423924580719763,0.47383323723624926,0.491228965692773,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PC,1833633.2685546875,2472924.1528320312,2228762.7509765625,3117900.55859375,2481225.2866210938,3758826.732421875,3204554.5283203125,2277607.673339844,3156360.5854492188,2782526.4375,1463264.7016601562
Lyso_PC(22:5),-0.20766201946166127,11.335722307337301,0.43756527184086735,0.5082999419130876,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PC,1861771.162597656,2501845.271484375,2190068.6147460938,3069292.2216796875,2454262.256835937,3701464.7421875,3133234.7768554688,2237775.189453125,3163906.436035156,2737610.6494140625,1234737.572265625
Lyso_PC(22:6),-0.21332275782024213,11.252387619590742,0.4618457588949241,0.4967626164065051,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PC,1815256.5927734373,2456787.8935546875,2167920.4575195312,3006708.1904296875,2434893.953613281,3690686.0537109375,3100902.77734375,2203003.0278320312,3094361.686035156,2756100.327148437,1036259.4658203124
Lyso_PC(24:0),-0.054074828913506755,8.692802648257798,0.02948235079566075,0.8636700413846794,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PC,272493.94006347656,766649.97314453125,640016.8854980469,667401.9875488281,516605.1171875,588898.9802246094,658754.32958984375,568780.9392089844,608551.4459228516,434844.8933105469,56094.803955078125
Lyso_PC(24:1),-0.05004089356989045,8.691685809536144,0.02524319715666934,0.8737625683652306,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PC,279481.49841308594,757279.9803466797,628453.0583496094,674937.0703125,528905.23193359375,581519.0627441406,658675.5804443359,556212.66162109375,605920.1867675781,442048.1848144531,55690.20397949219
Lyso_PC(3:0),-0.029231674206626878,6.866811825677874,0.008605583501548608,0.9260892367103609,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PC,38719.36260986328,225942.73510742188,181075.96966552731,204420.5534362793,139781.48834228516,183743.99563598636,175546.95092773438,155604.57037353516,181452.01202392575,116604.4468383789,17625.921325683594
Lyso_PC(3:1),-0.03373749909146167,6.917185238070399,0.011465328564327137,0.9147284691314829,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PC,46660.323471069336,222518.1333618164,183877.15283203125,193668.21307373047,128164.54946899414,185695.6901245117,175564.81561279297,156639.69122314453,173388.5721130371,114546.28939819336,26926.0817565918
Lyso_PC(4:0),-0.17647562577299453,7.863476827174081,0.31561548411264084,0.5742545698606984,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PC,89572.50598144531,349543.20654296875,300660.0830078125,312636.6853027344,207182.775390625,274238.31884765625,296798.5837402344,275788.0559082031,343931.5661621094,186546.41333007807,94658.54595947266
Lyso_PC(5:0),-0.1298741659896005,6.980498260728749,0.17061124776620318,0.6795691428741509,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PC,55610.88394165039,218236.23651123047,170681.43243408203,188936.3158569336,151697.49118041992,170989.1756591797,149056.95233154297,234930.27890014648,160408.32968139648,124774.88818359376,29790.942321777344
Lyso_PC(6:0),-0.090130910464802,6.836805939723689,0.08203094752985862,0.774563769639151,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PC,46456.12283325195,172230.1925048828,133548.01110839844,147730.99127197266,128806.42895507812,148219.93212890625,125232.2505493164,145083.5307006836,139513.76818847656,113242.8490600586,43911.28305053711
Lyso_PC(7:0),-0.13025380355067648,7.319319052849701,0.17161131019383902,0.6786837377377138,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PC,71007.90521240234,167969.65307617188,150923.1922607422,152091.47131347656,139615.89013671875,146202.89099121094,146392.99047851562,142855.47021484375,156986.1337890625,126973.4285888672,104613.18719482422
Lyso_PC(8:0),-0.12074895648629982,5.985844187243999,0.1474124903935774,0.7010204409040076,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PC,28632.10189819336,90938.98669433594,77440.8254699707,82484.64685058594,63689.76440429688,77498.66766357422,75895.72607421875,74845.66619873047,79936.30535888672,58421.24426269531,25885.041748046875
Lyso_PC(9:0),-0.0995319003137193,6.227542310199807,0.10007147303008423,0.7517438804783757,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PC,38983.32269287109,98192.96759033205,85598.06524658203,90434.5454711914,71423.0248413086,89760.38708496094,87168.725830078125,79285.6655883789,88387.38568115234,65660.66467285156,35246.282623291016
Lyso_PE(12:0) | PE (12:0),-0.20073191095771437,5.943138173227087,0.40869049259708845,0.5226349089487536,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,47850.3224029541,85778.98501586914,83587.28466796875,94829.026123046875,28457.68186950684,86563.74609375,94625.98760986328,41922.54258728027,93060.9468383789,64557.80416870117,23209.321716308597
Lyso_PE(12:0) | PE (12:0)_2,-0.1250467081045859,6.038861395310985,0.15812276140729864,0.6908907581118151,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,55822.52503967285,85509.94595336914,94751.4676513672,96150.226318359375,40178.26240539551,96721.0864868164,101740.80667114258,44179.22325134277,101252.52825927734,64554.94464111328,23468.361694335938
Lyso_PE(13:0),-0.08148406209741271,1.1495272326593768,0.06669294396161263,0.7962141489578651,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,1489.640106201172,1808.2401237487795,1680.2001190185547,1945.4601249694824,1948.3201370239256,1705.240119934082,1908.6201362609863,1735.4801139831543,1721.0401153564453,1693.4401092529297,1663.8001136779783
Lyso_PE(14:0),-0.013349860362943737,1.0424173921604605,0.0017843707917108986,0.9663059300899217,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,1524.5601196289062,2032.9801445007324,2015.8801536560056,1681.7601203918457,1614.520118713379,1627.5601234436035,1743.3401107788086,1586.1601066589355,1548.4601020812988,1688.3601188659668,1479.6600952148438
Lyso_PE(14:1),-0.24662933631482756,1.1504186040521005,0.6150373914637015,0.4328974229947636,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,1460.5601119995115,1720.2801399230957,1824.8201332092283,1763.560131072998,1577.7401123046875,1773.220115661621,2065.020133972168,1728.0601272583008,1859.7401313781736,1821.980125427246,1678.0201148986816
Lyso_PE(15:0),0.06104586266406511,7.792224294500068,0.03737335374353279,0.8467068827483587,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,227829.3192443848,434371.20959472656,380122.3823242188,421298.7344360352,159497.4503479004,370109.86877441406,313500.29986572266,254396.900390625,360780.4458618164,235622.3956298828,27475.24200439453
Lyso_PE(15:1),0.005873785721300143,8.321615279841502,3.4691801920416765e-4,0.9851396725146515,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,338354.2308654785,648584.7823181152,586841.5498046875,589132.16259765625,239576.61251068115,533156.3377685547,498214.1953125,350520.5439605713,527489.5209350586,393219.84701538086,21762.46159362793
Lyso_PE(16:0),0.017801651986500057,7.978679717415515,0.0031846932106418535,0.9549968000193692,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,288526.2450256348,594556.8184509277,477509.8157958984,454228.0701904297,134678.7274169922,364490.5195922852,458109.962890625,316698.7752838135,471579.6170043945,177252.29376220703,22936.181579589844
Lyso_PE(16:1),0.03989456064792457,7.319792407226359,0.015977674488567573,0.8994130650601675,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,161219.89193725586,303477.42041015625,247712.1558227539,290769.3399658203,129393.568649292,263579.99896240234,225991.57733154297,165161.94940185547,263617.41735839844,173903.8741455078,23964.001808166504
Lyso_PE(17:0),-0.05369305002333752,7.338777350111476,0.02906630578581826,0.8646260303285918,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,174055.81197357178,277452.4270019531,275146.6381225586,268080.8155517578,104209.9066772461,241593.837890625,245093.53955078125,185370.73190307617,255442.69763183597,165317.60870361328,31420.662384033203
Lyso_PE(17:1),-0.027597267634387603,7.517731840025387,0.0076697559607055155,0.9302127696757883,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,170271.65167236328,311850.72149658203,305621.4204711914,327212.76544189453,130287.50799560548,296270.8428955078,245945.87408447263,200327.69129180908,313138.9630126953,199658.5938720703,32878.66232299805
Lyso_PE(17:2),-0.02727729586797248,7.9009223040908205,0.007492882828955771,0.9310201175329699,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,233028.57879638672,418769.36584472656,370678.66162109375,398608.1879882813,173601.07220458984,357491.6896972656,333664.15197753906,253288.8536376953,371895.5457763672,254890.89709472656,52252.42401123047
Lyso_PE(18:0),-0.20373982643963176,7.33240338476619,0.42111095351629046,0.5163832200086852,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,156591.3312072754,228890.55590820312,202555.533203125,227513.89392089844,92931.1859741211,219755.91455078125,175145.353515625,178358.95364379883,222034.91662597656,199772.05407714844,57649.50390625
Lyso_PE(18:1),-0.17559770071009997,7.0891707009374985,0.3124674148093618,0.5761700132619003,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,133288.67337036133,228586.4981689453,199565.99536132807,223247.99627685547,92619.4860534668,211999.79266357425,188494.31274414065,138745.5500793457,212289.01068115237,192777.6920166016,26164.48164367676
Lyso_PE(18:2),-0.015750252421044608,7.277709968028202,0.002496826316928491,0.9601476870689954,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,136172.52835083008,285018.0026550293,255247.73858642575,274819.7608642578,115647.9487915039,265155.6190185547,232235.45611572263,145479.9132080078,268081.78033447266,173737.2732849121,24069.14196777344
Lyso_PE(18:3),0.04837230332935749,7.812627936239765,0.023480590971303172,0.8782139205742849,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,230595.7762756348,453296.9801025391,384890.9497680664,418619.85412597656,154441.4100265503,389039.5130004883,350976.3272705078,237158.29638671875,402810.71295166016,214336.21347045896,25971.14196777344
Lyso_PE(18:4),0.058902136022425916,7.359133168514693,0.03479776369113097,0.8520200694126093,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,155908.24865722656,278304.5821533203,291860.08361816406,285311.1961669922,107734.9891281128,255658.2550048828,246764.99877929688,132235.90881347656,267918.0548095703,159248.58911132812,36153.882568359375
Lyso_PE(19:0),-0.03598461306274629,6.66966229222658,0.013044642470049439,0.9090688319662883,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,86429.04612731934,171601.0692138672,145010.09130859375,170000.51300048828,58102.444595336914,157226.05151367188,131224.65100097656,87570.5249786377,159757.51080322266,107703.42700195312,30354.781845092773
Lyso_PE(19:1),0.03216974081665979,6.969396206181409,0.010392861502623418,0.9188000256532167,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,131393.67141723633,209126.97399902344,196435.99432373047,207069.01123046875,93380.9261932373,213042.39599609372,184674.0528564453,106946.6068725586,197938.6937866211,134790.33056640625,25777.90185546875
Lyso_PE(20:0),-0.12095156340081932,7.357366766236276,0.14792144504826865,0.7005296661866558,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,170943.75271606445,281939.7357788086,344051.50134277344,279277.8179321289,94395.62615966795,226477.8023071289,254478.92169189453,165268.53129577637,265747.9613647461,224204.0532836914,20561.24157714844
Lyso_PE(20:1),-0.25666205638390815,6.949844880853133,0.6696150771840621,0.41318584082415005,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,121751.90802001952,204931.8342285156,170653.5093383789,198651.31494140625,73677.18504333496,198761.31494140625,169294.21166992188,129886.36895751952,199318.4139404297,184576.6323852539,24139.761688232426
Lyso_PE(20:2),-0.05300720547982633,7.231118790717511,0.028327535394055303,0.8663410914893863,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,159876.4100341797,237732.19342041016,206556.17578125,258069.2801513672,95067.4882659912,285324.9242553711,215761.8765258789,126195.68780517578,271911.6170654297,164359.35388183594,30745.60206604004
Lyso_PE(20:3),-0.014628562404440352,7.207741879866848,0.002153728839402902,0.9629848338176122,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,108945.74765014648,226568.11450195312,218434.37341308597,243982.6618652344,91320.68719482422,247203.31909179688,189445.01306152344,109324.08682250977,225871.57946777344,164149.0528564453,45673.66326141357
Lyso_PE(20:4),-0.12252115426258611,7.528360004255554,0.15179381666166591,0.6968269832277029,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,114422.28759765624,213658.6953125,207464.3330078125,233210.7365722656,97013.36584472656,224852.15649414065,219766.83325195312,110518.32781982422,214963.13598632807,169470.95141601562,105054.5874633789
Lyso_PE(20:5),-0.16349775889024537,8.20877832601877,0.27076163953165633,0.6028213151509927,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,166259.17248535156,269915.1186523437,298643.0405273437,307371.2392578125,149877.93029785156,274400.9970703125,303741.4990234375,152696.65112304688,281832.10009765625,252222.25830078125,211274.1568603516
Lyso_PE(21:0),-0.06320925180778948,6.475394943917461,0.0402976996738289,0.8408996369152739,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,73271.14543151855,145470.0902709961,135518.8896484375,146630.45086669922,53872.34355163574,139267.98944091797,123766.06811523438,66875.04554748535,141152.3701171875,102911.24688720705,24367.901443481445
Lyso_PE(22:0),-0.08246040553807753,6.284729487598844,0.06863845976840821,0.7933295937391113,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PE,71582.5259552002,126521.16766357422,109233.26690673828,120658.90771484376,45523.80349731445,118478.46783447266,104409.24841308594,54606.50311279297,121418.22924804688,92881.2470703125,23679.101638793945
