lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,AK0145,AK0164,AK0174,AK0175,Blank-1x
TAG(58:8)_FA 16:1,-0.5361705339879355,7.1422067787007695,2.3560731857000974,0.1247959756272079,0.6204835563639078,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,95050.26565551758,71715.10568237305,59091.724060058594,93610.84474182127,104228.72827148438,125274.77001953124,245775.89807128903,279147.2994995117,296100.0986328125,167137.1903076172,19857.681343078613
TAG(60:0)_FA 16:0,-0.5196139972577896,6.225655062223119,2.2117767880937436,0.13696084668886105,0.6204835563639078,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,49357.323318481445,35842.222427368164,31475.7822303772,49170.98271179199,55636.0637550354,71079.66513061523,137075.06980895996,147575.0298461914,139438.34983825684,92117.606716156,10925.780738830566
TAG(60:0)_FA 16:1,-0.5198180621462197,6.139861584908256,2.213513869864471,0.1368067459816213,0.6204835563639078,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,46296.80360412598,34292.76237487793,28997.021896362305,48387.70436096192,53053.28372192383,64105.90447998047,122776.84912109376,149612.03067016602,132813.19036865234,82856.08628845215,10414.220764160156
TAG(60:1)_FA 16:1,-0.5275703196358786,6.247053718813745,2.2804992195533487,0.1310096981536779,0.6204835563639078,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,51268.443534851074,36883.16244506836,33773.56260681152,50808.08393859863,54226.40319824219,66539.34461975098,140060.00798797607,152941.21083068848,140582.16899871826,91066.8463935852,11553.600856781006
TAG(60:1)_FA 20:4,-0.5315400429813307,7.733276849131533,2.3153222756773175,0.12810474743583827,0.6204835563639078,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,163418.6134338379,114199.84913635254,85363.84567260742,156379.39155578613,147238.73050689697,204739.33459472656,397486.8096923828,478747.7149505615,420746.8524017334,258345.5770263672,12311.120903015137
TAG(60:11)_FA 18:0,-0.5185661080267011,7.953791323083725,2.20294868919882,0.13774702048166984,0.6204835563639078,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,218524.7152557373,138062.5476989746,92170.70695495604,157453.1498260498,187391.33169555664,231416.7341003418,495359.7122192383,504651.9249267578,492800.15994262695,313659.7976989746,11866.060844421389
TAG(60:12)_FA 16:0,-0.5345945886589685,6.469117058444539,2.3420819884187267,0.12592115735204149,0.6204835563639078,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,58535.50378417969,42828.302993774414,35031.862548828125,61290.22410583496,65305.86508178711,80822.50538635254,154455.53051757812,191662.59561157227,168854.76989746094,101471.14712524414,13434.160873413086
TAG(60:5)_FA 16:0,-0.5725302291250806,6.2468599928621,2.688747548492188,0.10105922042792204,0.6204835563639078,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,48630.60371398926,38284.403228759766,29871.70233154297,50036.80310058594,57266.04357910156,66040.68397521973,137120.05053710938,162807.9123687744,146283.70977783203,88942.28538513184,11480.280868530272
TAG(60:7)_FA 16:1,-0.5176785718593538,6.34142051853681,2.195237374975477,0.13843788097898813,0.6204835563639078,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,52345.263107299805,39745.32287597656,34873.90257263184,54390.76424407959,62887.32461547852,74796.44525146484,142967.36938476562,173700.5327758789,154423.11067199707,95253.40719604492,10640.260711669922
TAG(60:7)_FA 18:0,-0.5189270680530979,7.230992846618948,2.205996997062357,0.13747498758491147,0.6204835563639078,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,113203.98699951172,78038.88507080078,59736.2839050293,102545.107421875,112027.60745239258,137130.2875366211,270518.1979370117,299063.01873779297,301107.06063842773,191875.0138244629,14958.261154174805
15:0 Campesteryl ester_simulated | 16:0 Cholesteryl ester_2,0.5270386508956528,10.170131880327856,2.1686395832161907,0.1408507882199044,0.6241924892615517,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CE,1085620.9357910156,937100.14208984375,743276.1750488281,1167731.2667236328,1032479.0349121094,1245769.4564208984,1885534.850097656,2002967.8527832031,810840.9321746826,746897.0465087891,74475.86528015137
22:3 Campesteryl ester,0.5262720950192374,9.212888412148102,2.1624326195178583,0.14142064643608912,0.6241924892615517,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CE,553368.0776672363,488965.3962402344,344278.44512939453,589064.7202453613,572196.2226257324,712167.546081543,890991.3828125,1215960.052581787,398431.869720459,352538.42739868164,25816.88180923462
CerP(d18:1/22:0),0.526103811628959,2.9214442868090895,2.158672021326339,0.14176716522974453,0.6241924892615517,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,5398.080375671387,4367.420299530029,5262.860385894775,5260.580383300781,4636.500312805176,4984.620342254639,8423.560562133789,5368.6203536987305,5426.280414581299,6469.040424346924,4026.920295715332
Lyso_PS(20:5) | PS (20:5),0.5261597778391254,7.213523273331315,2.16142995944665,0.14151294298016662,0.6241924892615517,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,95486.0068359375,93130.5869140625,108484.18737792967,99807.32604980467,101797.08813476562,110607.94848632812,155882.79077148438,135690.89086914062,140383.64978027344,104989.64770507812,70418.52490234375
TAG(60:1)_FA 20:0,-0.5148913197106031,7.946871208144246,2.1716276729307538,0.14057737341093196,0.6241924892615517,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,166945.3140258789,134010.25143432617,88418.10813903809,224840.49771118164,168248.79264831543,221957.25625610352,348508.61154174805,654499.357421875,485886.95623779297,286587.8642272949,20744.521392822266
TAG(60:12)_FA 18:0,-0.5142187055161581,7.272064573274005,2.1658847525959573,0.14110338879221115,0.6241924892615517,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,114738.28955078124,78208.12515258789,55394.02368164063,108569.40759277344,115799.98608398438,156589.56967163086,264771.69970703125,346678.3663635254,291134.23683166504,195371.03533935547,14059.181030273438
Lyso_PI(18:3) | PI (18:3),0.5223817848592015,7.494585511292105,2.1310613931700573,0.14434077813066007,0.6259008773862759,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,116756.46618652344,231217.97869873047,149308.6893310547,224910.2369995117,85463.36492156982,87516.30564880371,214615.07830810547,246102.1779785156,269297.6181640625,101920.42709350586,24722.20149230957
O-(13-carboxytridecanoyl)carnitine,0.5239666798193272,10.329539574259618,2.1438585991844548,0.14314145941959808,0.6259008773862759,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CAR,1147155.5057373047,1036966.4750976562,901662.4818115234,1106869.47265625,1241683.352294922,1246087.1813964844,1531802.4368286133,1303397.835205078,1586362.5034179688,1309095.473571777,148203.68967819214
PC (40:7),0.5219458046313995,10.974365282938887,2.1276351147098485,0.14466379664372175,0.6259008773862759,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,2522449.141357422,1951352.4743652344,342155.1239318848,1380310.8258972168,2647884.4639282227,2663469.955078125,2029940.772644043,3061542.12097168,1709280.4037475586,2514147.6373291016,24595.861770629883
PCo(40:1),0.5233774899784337,11.028057596543896,2.1391257762443274,0.14358369452854916,0.6259008773862759,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,2604784.998046875,1936111.9649658203,537593.9590148926,1379075.5800476074,2690601.6584472656,2729933.004760742,2115558.360595703,3201944.6055908203,1712197.2909851074,2619636.217041016,27401.22200012207
TAG(52:0)_FA 18:0,-0.5105088006532915,8.828965249767519,2.1345958860456444,0.14400840838344708,0.6259008773862759,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,296654.2996826172,271428.03955078125,189477.1131591797,235153.5968017578,313962.9609375,463802.6206054688,728743.8923339844,626554.3386230469,1346556.6553955078,462315.1916503906,71442.6845703125
TAG(60:8)_FA 16:0,-0.5114074175867793,6.248673102971732,2.1420053327369715,0.14331444584064407,0.6259008773862759,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,52658.744384765625,40242.78274536133,32175.84230041504,49778.44323730469,52908.90350341797,66107.60391235352,128346.54888916016,152915.11013793945,141248.83029937744,94922.8465270996,12353.060874938965
Cer(d18:0/22:0(2OH)),0.5214935806662309,2.8100615869919854,2.1214590186716014,0.14524811811356814,0.626009423708996,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,4816.360366821289,4186.040267944336,5108.600326538086,4484.560340881348,4233.08028793335,4746.320308685303,7844.7405128479,5265.940391540527,5535.100402832031,5458.020370483398,3723.94026184082
PI (44:4),-0.5081050244144762,5.6760368661378005,2.114146349385919,0.14594341274177663,0.626009423708996,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,21022.961601257324,38115.922454833984,35422.98235321045,50429.72386932373,16863.60105895996,25052.88185119629,92927.54653930664,116640.48724365234,121035.34945678712,29209.802284240723,9264.86067199707
TAG(58:5)_FA 16:0,-0.5081528340121012,6.704368038035413,2.114699961904307,0.14589064374181918,0.626009423708996,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,68404.58505249023,52167.74407196045,40813.42288208008,67576.98477172852,78581.22610473633,98058.00692749023,175336.47326660156,234775.2550048828,178382.3126220703,122537.72778320312,17180.241302490234
Lyso_PG(20:1) | PG (20:1)_2,0.5195567175967736,7.774782585625467,2.1084594220269537,0.14648672469886953,0.626544648212022,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,152705.67126464844,137791.98950195312,165551.73413085938,167152.6904296875,149262.95190429688,173022.33349609375,222056.9938964844,218650.6578369141,222321.65173339844,169557.6904296875,87822.466552734375
Lyso_PG(14:0),0.5185328465422828,1.4037997765273393,2.093469072415502,0.14792982521560535,0.6305506037328189,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,1716.840129852295,1713.9801216125488,1620.8201065063477,1588.5201148986816,1680.2601051330566,1793.5200958251953,2093.180160522461,2203.920154571533,2457.1601600646973,2052.10013961792,1538.66011428833
PCo(40:0),0.5156713628102246,10.96588130806669,2.077628404076677,0.1494722544481542,0.6305506037328189,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,2540307.3834838867,1944112.522705078,311086.63876342773,1384639.089050293,2631910.500915528,2612857.915527344,2031179.89440918,3090761.806640625,1696917.1139678955,2477760.435546875,26028.24184417725
PI (42:10),-0.5042394075941544,6.362614331942009,2.0819999533559894,0.1490447826225746,0.6305506037328189,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,33805.92250061035,65589.1845703125,59773.18424987793,74518.88540649414,33524.562507629395,41708.70274734497,181117.67279052731,167577.45336914062,188545.0542602539,54048.92336273193,10673.240669250488
TAG(54:7)_FA 20:4,-0.5036263804740246,8.556550956234215,2.077045398479868,0.14952936828667382,0.6305506037328189,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,278798.4438018799,209233.75268554688,155259.92749023438,254268.4200744629,253819.61764526367,412175.746673584,792525.4739685059,568693.7149047852,906384.1923828124,457439.44940185547,21094.00160217285
TAG(60:6)_FA 16:0,-0.5051763277828264,6.367745701468942,2.089797015953536,0.14828577151778127,0.6305506037328189,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,56903.423583984375,40745.08236694336,32351.00257873535,55184.56367492676,64648.6446685791,70062.00508117676,143725.72891235352,168585.69061279297,150586.2508544922,98229.32740783691,13776.620895385742
Cer(d18:2/14:0),0.5144671441038887,2.8210321601752635,2.0656290294380137,0.150652754452096,0.631728437226315,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,5374.780372619629,4583.580299377441,4218.280303955078,4496.300319671631,4716.480358123779,5099.20036315918,6302.020427703857,4793.880321502686,5322.940399169922,7472.080474853516,3615.840267181397
Lyso_PC(7:0),0.5130887823758284,7.443169890583606,2.057115971998769,0.15149666597478095,0.631728437226315,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,129130.20971679688,120268.74938964844,33574.242279052734,144171.17065429688,118932.06848144533,137630.93041992188,146392.99047851562,142855.47021484375,156986.1337890625,126973.4285888672,104613.18719482422
PC (38:4),0.5142213161465757,11.835642115396306,2.0661558061037795,0.15060070934473027,0.631728437226315,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,4574224.572875977,3426460.7185058594,1013778.5780029296,2370048.216796875,4703490.065429688,4561576.451171875,3365728.645263672,6048744.147949219,2846330.637939453,4660397.838256836,57586.38458251953
TAG(60:6)_FA 18:0,-0.5014203372175449,7.206882591447357,2.0587110326345055,0.1513381388815343,0.631728437226315,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,101254.06805419922,75296.90495300293,58882.9641418457,108649.88729858398,115347.40985107422,139713.18855285645,263836.27770996094,314020.2003173828,282564.24153137207,183334.27499389648,13858.880966186523
Cer(d18:1/26:1(17Z)),0.5118732593704212,3.0881238851964015,2.0457485393419717,0.1526318926377643,0.6344164384446292,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,5521.380352020264,5379.620380401611,6099.400482177734,5999.92041015625,5641.580417633057,7417.560527801514,9380.400604248049,7244.5205154418945,7705.060512542725,7089.660572052002,3691.4802780151367
PIp (42:2),-0.49943041972993774,6.2261998535883745,2.042193804601993,0.15298886725351446,0.6344164384446292,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,34625.38236236572,58095.38366699219,56227.30401611328,70771.90490722656,24836.302055358887,30956.76206207276,161726.7307434082,150639.35134887695,166820.85098266602,49177.18321990967,11786.920848846436
Lyso_PG(14:1) | PG (14:1)_2,-0.4991624666184244,1.8607753446543254,2.035390794529711,0.15367468249187283,0.635499999144568,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,1709.0001220703125,2060.940155029297,1922.2201309204104,2011.8201332092283,1685.740119934082,2031.960132598877,2680.040195465088,2491.120182037353,9659.040760040283,5268.080375671387,1640.780117034912
Cer(t18:0/24:0(2OH)),0.5088025159090286,3.144044095057352,2.0217791745519946,0.15505736962432606,0.6359476228153866,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,8099.780643463135,6757.480487823486,4759.780342102051,6624.520484924316,5866.380416870117,6467.460414886475,7779.720565795898,7380.100456237793,9029.500560760498,8763.400657653809,3548.1802406311035
Lyso_PC(20:0),0.5090707105364815,9.572219153448788,2.025625690312154,0.15466520985579177,0.6359476228153866,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,652114.4560546875,539013.9407958984,358780.00762939453,606653.2620849609,646353.4613037109,645045.41064453125,792318.22119140625,668125.296875,825154.9951171875,670309.5982666016,274757.4362792969
TAG(54:1)_FA 16:1,-0.4969561044741622,8.465709281651732,2.022027136352335,0.15503205543751192,0.6359476228153866,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,252883.9358520508,190263.5335083008,145198.93072509766,256094.35748291016,260800.6819458008,345150.32189941406,666453.4079589844,734475.5704345703,734732.2226257324,402435.4643554688,26420.662078857426
Cer(d18:0/20:0),0.5078401154626712,2.74031662102424,2.0134622407744587,0.1559091617673145,0.6370067262027387,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,4766.220359802246,4064.920269012451,4314.180294036865,4316.160285949707,4198.7603034973145,4749.560371398926,7031.200485229492,5057.720336914063,4768.860366821289,5928.920375823975,3553.860244750977
Cer(d18:1/16:0),0.5015463078919042,4.821908976040145,1.9666747019269906,0.16080126639894055,0.6370067262027387,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,39606.22258758545,19457.661350250244,13537.140907287598,31385.122219085693,15109.721332550049,23158.961868286133,21050.001831054688,20226.401390075684,33617.94189453125,41140.842487335205,5493.520320892334
