lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0135,AK0140,AK0142,AK0169,AK0139,AK0161,AK0170,AK0200,AK0202,AK0204,Blank-1x
TAG(54:2)_FA 18:2,-0.558303238756677,9.274221458946085,2.8397830361063825,0.09195662960717554,0.4226668039133684,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,584793.1201171875,314967.30517578125,326238.9436035156,631499.1242675781,1023818.8510742188,1037872.2797851562,792451.19189453125,973620.34619140625,770241.04345703125,920126.71142578125,146942.90893554688
TAG(54:3)_FA 20:4,-0.5579022375802843,8.235754660405158,2.835747950627592,0.09218786896729872,0.4226668039133684,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,346140.9224853516,188983.0111694336,163604.07067871094,296988.6802368164,538237.5794067383,591879.2017211914,460818.7154541016,559761.4797363281,324293.9193725586,528491.2113037109,31430.922393798828
TAG(56:7)_FA 20:0,-0.5605140750450943,8.624736799819651,2.8618884158991023,0.09070095990446966,0.4226668039133684,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,498530.9552917481,226539.5550842285,220954.5340576172,405705.5139770508,775495.4988708496,735070.7074890137,576329.6162109375,762067.0455932617,464256.42724609375,730879.0045776367,23997.821716308597
TAG(48:3)_FA 16:0,-0.5564251583669462,7.2618731347100045,2.8209520582586265,0.09304120152438035,0.42408187365909633,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,152071.51068115234,76592.7861328125,77328.90615844727,175247.97317504883,305007.1801147461,242664.53643798828,185423.0929260254,269252.45880126953,157614.69100952148,280663.11541748047,29251.94206237793
TAG(56:4)_FA 20:4,-0.5561356802050481,9.575415648721238,2.8181857636081986,0.0932016943445843,0.42408187365909633,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,817458.0814208984,426821.74755859375,427168.8927001953,803736.8980712891,1303086.1961669922,1461265.1025390625,1107956.2478027344,1338358.3576660156,927362.8762207032,1245147.905517578,101496.9462890625
TAG(60:4)_FA 18:1,-0.5488199154945108,8.424498749105135,2.745813017765614,0.09750946947234136,0.44233841151543946,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,275112.15954589844,167738.8719482422,215466.37869262692,477439.5753173828,494062.7438659668,599448.46044921875,563449.3824768066,679073.1360473633,266672.9826660156,860144.201171875,36669.32241821289
PC (50:0),-0.5456433764541735,6.154995680913022,2.7144598257908683,0.099442628386773535,0.4497450595015105,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,88851.26490783691,48440.66258239746,41227.42320251465,57293.84316253662,44434.00302886963,164498.53134155273,147073.98724365234,138194.08807373047,81281.42654418945,127543.24983596802,7126.980480194092
TAG(54:4)_FA 20:4,-0.5451245563981462,8.822855161197511,2.709624637628451,0.09974445877348691,0.4497513698310539,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,430750.8525390625,247526.55541992188,257995.419921875,445320.0854492188,872307.2109375,709008.787109375,567773.90234375,737372.2409667969,547639.0821533203,675805.7370605469,96980.807861328125
TAG(50:4)_FA 16:1,-0.5437864980233821,8.095084794009358,2.696548024697222,0.10056577291584098,0.452092979144186,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,265902.2604370117,164359.1895751953,162078.9119873047,292984.1405029297,760089.0466308594,405887.013671875,369762.0834350586,491421.7321777344,261727.91540527344,392075.7080078125,35977.502502441406
C26:0,-0.5381614051901877,11.672489905623191,2.6420832113217325,0.10406700359596956,0.46232876137189777,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,FA,4076158.4682998657,1694315.3074417114,2195804.673034668,3180567.887145996,5268416.49848938,5222179.495628357,4327699.247436523,7032028.328578949,4148529.348182678,6968237.815475464,226402.69499206543
Lyso_PI(16:0) | PI (16:0)_2,-0.5374658590797747,8.609433268291445,2.6353309978585457,0.10451027847522541,0.46232876137189777,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,287513.90060424805,353391.7805175781,355677.7423095703,209620.01385498047,772770.7005615234,911580.024169922,657640.5032958984,423124.3372192383,282320.37811279297,895403.3641357422,39907.44271850586
PE (40:8),0.5241816708176855,7.506978897589132,2.632378921628515,0.10470472825457784,0.46232876137189777,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,269273.9561767578,211514.3563232422,212970.9141235352,168087.5323791504,155040.21257019043,264052.5749511719,238263.49572753903,272815.1394042969,101946.48621368408,269929.0205078125,30380.981971740723
TAG(48:1)_FA 16:1,-0.5381123879025558,9.046497659109253,2.6415758869870842,0.10410023719444232,0.46232876137189777,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,461704.89208984375,311665.3615722656,302087.7604980469,521783.1181640625,1109652.6596679688,766371.17041015625,782897.63916015625,889318.01953125,500086.8347167969,765784.13232421875,118073.26904296876
TAG(50:3)_FA 18:2,-0.5384178569308604,9.349106119748695,2.6445297998097885,0.10390689650165726,0.46232876137189777,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,557102.35986328125,395203.1118164063,381402.90478515625,568487.42333984375,1358966.8310546875,919649.330078125,912596.02734375,1073225.57421875,591283.18310546875,930300.4248046876,169117.35278320312
TAG(50:4)_FA 18:2,-0.5371475630079809,8.521744851645565,2.632262780254223,0.10471238644929663,0.46232876137189777,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,381142.7266845703,243409.51977539065,191507.7906494141,363424.4833984375,880771.25146484375,482442.4809570313,496037.59216308594,744768.6121826172,322796.2805175781,634169.9904785156,55874.98419189453
TAG(56:1)_FA 16:0,-0.5366881475337392,8.387472333329923,2.62783919992944,0.10500452830089861,0.46232876137189777,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,354192.8069152832,186505.5096130371,201721.19668579104,415628.0277709961,581435.6597290039,613873.9223022461,599556.3004150391,616033.9898681641,357472.9591064453,659495.64306640625,18662.76139831543
Lyso_PS(12:0) | PS (12:0),-0.5348077255054863,5.891205488960565,2.609433211974647,0.10622972371240087,0.4662382784297135,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,65492.88590621948,17688.521194458008,48855.86366653442,29628.42189025879,108118.42651367188,4315.6003494262695,108540.64697265624,100492.1473007202,68740.66428375244,85803.9061088562,20402.841194152832
TAG(48:3)_FA 18:2,-0.5343272200848939,8.565325988137465,2.6051756083950717,0.10651535819837142,0.4662382784297135,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,462342.97354125977,257119.66064453125,190353.6149902344,392416.3918457031,855180.9585876465,531740.6946411133,526310.9310302734,806492.9176025391,376386.78829956055,779064.27001953125,26126.901947021484
PG (36:3),0.5210173835953942,8.226807911754879,2.600521870501325,0.10682853264181198,0.4662458115591619,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,420002.52642822266,326597.65997314453,287937.6781616211,459613.61346435547,474414.13092041016,381640.0309448242,285984.17852783203,386878.7507324219,289738.99743652344,335867.4849853516,38447.62271118164
TAG(48:2)_FA 16:1,-0.5321119429935625,8.44804979598479,2.5839839272071004,0.10794966028097187,0.46976930651341536,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,361226.1422729492,227480.3766479492,187620.0948486328,376655.1672363281,924643.2752685548,423145.9914550781,473709.4097900391,723547.5402832031,305964.7194824219,615240.9205932617,41236.74298095703
Lyso_PI(16:0) | PI (16:0),-0.5303930365344397,8.643252721920367,2.5676070579793304,0.10907261198127652,0.47328029024919116,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,278011.6543273926,367147.2926025391,351459.9206542969,236047.3599853516,773215.0240478516,893116.36572265625,665477.8868408203,444134.3814086914,291837.37744140625,933804.78564453125,44593.80322265625
TAG(50:3)_FA 16:0,-0.5294616618103483,8.112986943656317,2.558732475235047,0.10968649394970596,0.47456844347603994,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,277919.2403564453,161088.9111328125,167926.75158691406,298382.3408203125,757480.2674560547,414398.0087890625,373512.2456359863,495515.8564453125,264774.1412353516,404295.26708984375,35852.04220581055
Lyso_PE(18:3),-0.5287682412649682,7.683928056696372,2.5521250729243548,0.11014601463030192,0.4751832389094005,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,266690.37979125977,145464.19204711914,128434.98706054688,127163.86753845216,230595.7762756348,453296.9801025391,384890.9497680664,418619.85412597656,154441.4100265503,389039.5130004883,25971.14196777344
Cer(d18:0/16:0),0.5145816766139069,4.468595793658077,2.5354583574226126,0.11131455787320005,0.47637210510889344,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,Cer,40054.14290237427,15708.401275634766,18867.04139328003,34511.78246688843,21526.56137084961,17374.961311340332,15764.521183013916,15648.021301269531,49951.92360305786,16740.381103515625,4134.400283813477
CerP(d18:1/26:0),0.5145757768850776,3.44263060887652,2.5326513544623594,0.11151270235886701,0.47637210510889344,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,Cer,9116.140628814695,4842.300361633301,4715.640319824219,6070.000408172607,6724.020496368408,4556.34033203125,4798.960353851318,4893.02033996582,7706.840591430664,5057.560363769531,9914.12078857422
PE (22:4),0.5139757507816984,6.731809453363276,2.530081296692857,0.1116944615185181,0.47637210510889344,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,138451.95092773438,98947.126708984375,96463.344970703125,57062.32452392578,67286.5650100708,116493.00952148438,110262.78845214844,126637.84893798828,45575.64263916016,128978.00830078124,50285.82289123535
PI (32:4),-0.5273948473823888,6.463553401977784,2.538969843808445,0.11106722970513472,0.47637210510889344,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,33564.662353515625,95113.3250732422,88444.7260131836,39458.28276062012,204580.55389404297,205466.0712890625,175101.25146484375,42650.50305175781,47005.52381896973,195589.07391357425,12070.380836486816
TAG(54:1)_FA 16:0,0.513321373813534,8.11459815403764,2.523756123671774,0.11214317986164168,0.47692710299112956,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,357164.3638305664,217686.9552307129,229519.0947265625,679087.3488769531,472389.9332885742,371724.4659423828,272791.53674316406,375556.14697265625,274162.99963378906,319427.54296875,19017.621368408203
TAG(48:1)_FA 16:0,-0.524930440858724,8.444061354526195,2.51587563776593,0.11270501413476867,0.477958657676342,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,356983.9639892578,236880.07397460935,185877.47509765625,372414.4658203125,927140.275756836,425017.0931396485,478652.40783691406,707991.57470703125,304254.7194824219,609647.6220703125,40776.94268798828
PSo (38:4),0.5110296990727142,7.847611181382787,2.5011015502968803,0.11376669877609072,0.48109815838363784,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,307199.5615234375,242724.51879882807,208912.0535888672,330759.4462890625,321336.6809692383,280121.5601196289,222976.5742797852,287668.4978027344,202738.11352539065,272619.9171142578,45116.30310058594
PI (42:3),-0.5228239632797285,7.904164212194523,2.4960374858801515,0.11413314171367941,0.48128820604331857,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,149151.05180358887,139561.7315979004,176184.8291015625,294713.77838134766,387416.4024047852,415242.4916992188,328334.90673828125,278035.18003845215,124594.88994598389,839276.3890991211,34692.743087768555
Lyso_PG(17:2),0.5099650306813338,8.311955232609929,2.4906431993799742,0.11452491211121638,0.4815836894114913,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,399224.4749145508,326317.8688964844,296942.9407348633,504598.1988525391,422302.412109375,446469.6897583008,308828.9169921875,395210.5883789063,295233.9005126953,352119.5070800781,55554.1244506836
TAG(48:0)_FA 18:2,-0.5202023910029269,7.234254393766725,2.4714406161092484,0.11593162379220649,0.48613344766647937,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,162421.84967041016,84830.3461151123,90361.84617614746,150293.8709411621,243722.8783569336,301442.1209411621,229756.31854248047,267675.1841430664,159240.42910766602,233849.7789306641,22883.761672973636
Lyso_PC(19:3),-0.5173395264357732,8.533276444350944,2.444837822147747,0.11791207125285649,0.4903842031547615,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,399818.9643554688,235963.1788330078,288286.18005371094,297641.08282470703,292166.50579833984,688116.49072265625,731436.0479736328,782779.50341796875,416390.0323486328,739812.8360595703,35280.76266479492
"PIo (34:3), PIp (34:2)",-0.51805292406917125,6.94685914580809,2.4513654088914336,0.11742268706540684,0.4903842031547615,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,52456.24377441406,134501.82946777344,117790.00817871094,66295.10482025146,298994.3801269531,279248.69525146484,220956.63745117188,68358.8649597168,62505.58445739746,313061.919128418,13664.821102142334
TAG(60:8)_FA 20:4,-0.5173184255512405,8.032385709564792,2.4446249987631745,0.1179280648869166,0.4903842031547615,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,311322.36236572266,164250.89302062988,148573.8522644043,291214.6598510742,438871.8564758301,590831.12060546875,471459.15560913086,470983.49853515625,293329.25994873047,398949.3259277344,14107.281005859377
TAG(48:0)_FA 18:0,-0.5166718188343548,8.465895604581135,2.4386349455853633,0.11837920140687742,0.49089657757921196,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,377375.09130859375,226426.9790649414,207159.13537597656,391627.1865234375,733341.6136474609,650859.1260986328,572863.8074951172,643262.849609375,365656.9190673828,576158.3862915039,29830.46188354492
C24:0,-0.5146685054575161,11.532108203978781,2.420115773951694,0.11978607724879822,0.4915247755999831,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,FA,3295477.663192749,1396143.0941925049,1879002.613433838,3030488.037857056,9305987.185073853,3795496.3728637695,3113244.53314209,4978305.199417114,2781847.019226074,4343378.462844849,479437.5157470703
Lyso_PC(19:0),-0.5136653434491126,8.422212206790606,2.4108005381858675,0.12050072988990901,0.4915247755999831,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,403134.8079833984,210213.0576171875,260138.51751708984,274915.3803100586,198544.4937744141,695686.8063964844,635049.9534912109,722321.3221435547,420551.9828491211,715934.6882324219,29588.46194458008
Lyso_PI(20:4) | PI (20:4)_2,-0.5148576663353955,6.674052307339751,2.4216780057668075,0.11966668494205114,0.4915247755999831,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,66537.04550170898,92995.92626953124,87697.344970703125,51981.14353942871,196087.998046875,236004.57348632807,172687.95343017578,86513.28667449951,60862.82406616211,218152.8932495117,18842.981063842773
PE (20:5),0.5029472223960285,9.458212930653309,2.4221282395137678,0.11963230064519892,0.4915247755999831,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,592251.7216796875,562513.537109375,529370.8134765625,308739.5207519531,338620.4855957031,578316.9462890625,617670.138671875,649280.5302734375,304432.58056640625,577279.9404296875,494867.6567382813
TAG(60:1)_FA 18:2,-0.5143856308584129,6.945386591472071,2.417362315653918,0.11999682921330293,0.4915247755999831,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,127060.16734313963,69285.30517578125,66100.32582092285,150251.02857208252,232315.23706054688,215270.67401123047,197341.0941772461,240865.49508666992,114975.72839355467,206021.0943603516,15146.381103515623
TAG(60:5)_FA 18:2,-0.5137599220293289,8.3983238553329,2.411673266124126,0.12043357532006357,0.4915247755999831,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,274442.6577758789,165529.2908935547,209925.5125427246,480712.400756836,483650.2997741699,582859.7252197266,544275.2418823242,647077.05517578125,262136.03649902344,836343.0181274414,38377.94241333008
