Lipid,Class,AK0139,AK0161,AK0170,AK0200,AK0202,AK0204,AK0145,AK0164,AK0174,AK0175,Blank-1x,Title1,Title2,Title,length1,length2,Blank_name
PC (34:2),PC,1476708.2688598633,1788816.1281738281,2176721.7524414062,2437343.0178222656,1661001.5166625977,2343700.735595703,2238602.0737304688,3865663.8419189453,1801434.2903747559,3077183.5341796875,32992.38232421875,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (34:3),PC,2216657.3708496094,2581818.175048828,3056995.407470703,3458631.740966797,2559073.8306884766,3594989.0134277344,3396790.0649414062,5301745.161254883,2659429.4061279297,3973910.0185546875,36984.24279785156,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (34:4),PC,2291834.275756836,2655644.1966552734,3140179.5834960938,3542419.137939453,2605261.0306396484,3625906.3256835938,3404344.761352539,5421924.948852539,2713587.8854370117,4145929.7174072266,36301.58251953125,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (34:5),PC,2034516.009399414,2404730.3459472656,2865852.1293945312,3182127.964111328,2350189.868347168,3233253.2114257812,3052255.8368530273,4862885.294799805,2464024.6049804688,3555999.9938964844,35443.602600097656,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (34:6),PC,1413285.3107910156,1739050.4562988281,2031327.7060546875,2354467.658203125,1703578.4913330078,2366519.9377441406,2231996.0772094727,3159622.3393554688,1802516.4705200195,2030590.7579345703,30682.862091064453,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (36:0); PCp(38:6),PC,1853278.2322998047,2277899.7728881836,2996875.65814209,3058615.915161133,2057990.1918945312,2875830.4232177734,2814926.2310791016,4371490.122802734,2338402.534515381,2777212.1790771484,38455.95266723633,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (36:1),PC,1775146.5490722656,2256260.3299560547,2925789.4080810547,2967670.862060547,2083379.7415771484,2844242.701171875,2780812.6923828125,4320364.385986328,2306995.0260620117,2785281.272705078,37054.98245239258,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (36:2),PC,1834729.287475586,2241661.063232422,2952643.051879883,3006861.6650390625,2056238.8247070312,2850627.634033203,2829150.6751708984,4317721.3408203125,2312315.1348876953,2877041.743774414,38160.102294921875,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (36:3),PC,2156374.1442871094,2674692.4580078125,3486703.617553711,3527060.4262695312,2416390.315185547,3386419.768310547,3274079.622192383,5505027.97644043,2724407.3051757812,3908996.022705078,42623.10272216797,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (36:4),PC,3063895.6760253906,3486194.851196289,4415434.516113281,4533188.75390625,3155013.2525634766,4426323.8310546875,4231540.994506836,7562902.113525391,3383237.0369262695,5607533.167236328,45916.02331542969,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (36:5),PC,2621872.3657226562,3310126.770629883,4338959.704345703,4497299.890869141,3103754.9279785156,4251185.797119141,4064099.8868408203,7164140.031860352,3351361.045715332,5154311.179443359,47576.383239746094,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (36:6),PC,2208464.651123047,2759432.0231933594,3540431.8143310547,3670704.8791503906,2596043.3477783203,3635145.477783203,3437297.5404052734,5763961.594970703,2824609.494995117,4065790.8310546875,45957.18322753906,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (36:7),PC,1965328.1483154297,2262894.82421875,2833681.6970214844,3142808.186279297,2219539.9291992188,3083743.71875,2934024.130065918,4752022.930419922,2283037.1275634766,3472790.9633789062,41668.5029296875,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (36:8),PC,1817627.0042114258,2018886.474243164,2535285.258178711,2775993.1135253906,1976605.5358886719,2696842.5471191406,2535950.937866211,4344341.180297852,2047889.5235595703,3236294.8729248047,37221.20248413086,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (38:0),PC,1083873.8623809814,1929736.7102050781,2265602.2392578125,2266513.3186035156,1578414.174194336,2163357.2111816406,2228665.798461914,3352512.6767578125,1811055.0638427734,2665020.7384033203,46307.763610839844,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (38:1),PC,1185697.4265518188,1913664.3560791016,2263208.2947998047,2257233.9260253906,1600229.1610107422,2186773.569091797,2203578.8208007812,3338735.009033203,1804821.6499023438,2635924.4145507812,47498.62365722656,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (38:2),PC,1276938.8864746094,1970708.1545410156,2317956.418701172,2333731.6767578125,1635358.0671386719,2208968.3461914062,2297062.783569336,3521964.4880371094,1882802.9708862305,2777408.8571777344,47593.28302001953,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (38:3),PC,1973022.4377441406,2606891.9290771484,3242005.462890625,3088577.266845703,2100981.3134765625,2940345.912109375,2976997.4705810547,5163923.982666016,2519005.293701172,4182469.0971679688,51096.50341796875,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (38:4),PC,2421158.1322021484,2912039.4278564453,3753218.365966797,3624192.1713867188,2441552.0100097656,3374823.266357422,3365728.645263672,6048744.147949219,2846330.637939453,4660397.838256836,57586.38458251953,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (38:5),PC,2160098.840209961,2877137.426879883,3796305.046020508,3695267.087890625,2503232.440551758,3317639.0849609375,3395259.5869140625,6064401.243652344,2862385.3990478516,4534264.30078125,57256.98388671875,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (38:6),PC,2675003.290161133,3171323.9729003906,4119104.0819091797,4097294.625,2949169.586669922,3949481.9645996094,3900475.532836914,6346432.998291016,3149788.397216797,4478767.995849609,52991.623596191406,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (38:7),PC,2253422.4689941406,2871920.0352783203,3738011.376953125,3797404.3676757812,2705693.8489990234,3672101.5190429688,3533076.0654296875,5738521.667358398,2930173.5317382812,3757821.6918945312,53051.943359375,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (38:8),PC,2127056.1510009766,2639989.4997558594,3489807.782470703,3500032.610595703,2507057.1350097656,3347052.604736328,3274253.0274658203,5018410.587402344,2672175.991821289,3212764.4731445312,52666.083251953125,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (38:9),PC,2026821.6259765625,2413626.450317383,3178803.464111328,3297734.560546875,2293775.8079833984,3097065.0939941406,3048323.033203125,4743296.772705078,2459474.766479492,3125072.0522460938,50150.62353515625,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (40:0),PC,893146.3662109375,1313700.962890625,1626191.3544921875,1453584.951171875,1004508.681640625,1444063.2998046875,1482779.8388671875,1544402.3798828125,1370016.587890625,1005638.22265625,577269.25390625,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (40:1),PC,1045091.8466796875,1629324.4516601562,1927407.828125,1738471.416015625,1180415.8803710938,1722003.001953125,1831923.5942382812,1760703.6826171875,1641755.6323242188,1161485.408203125,556992.826171875,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (40:10),PC,1083625.5684585571,1837611.2939453125,2184549.085205078,2120631.1076660156,1487596.3431396484,2104351.383178711,2158563.916015625,3288660.062866211,1726701.2225646973,2655875.1524658203,35397.58264160156,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (40:2),PC,1049994.1083984375,1654396.2958984375,1974161.80859375,1761573.3017578125,1208800.7905273438,1771865.3076171875,1849143.537109375,1872543.7734375,1657433.7241210938,1295948.7055664062,588784.1303710938,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (40:3),PC,1347057.427734375,1806231.0288085938,2181333.7685546875,1916462.3330078125,1309727.984375,1890402.61328125,1998425.4453125,2369252.494140625,1804142.623046875,1813357.8872070312,538040.6540527344,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (40:4),PC,1138121.046875,1987643.6323242188,2324164.4130859375,2094406.8603515625,1436363.4609375,2013950.65625,2160963.8051757812,3153192.927734375,1899139.9624023438,2748723.3452148438,483245.81256103516,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (40:5),PC,1101445.3237304688,1690213.3552246094,1937291.4782714844,1832021.3151855469,1237049.9411621094,1734867.2993164062,1819054.0666503906,2851711.823486328,1583262.7218017578,2464613.5712890625,138808.17041015625,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (40:6),PC,913379.842010498,1707293.9680786133,1973346.2019042969,1928141.329711914,1283825.679321289,1796041.4564208984,1918259.6202392578,2969278.1236572266,1619795.7981567383,2428746.8090820312,25170.64195251465,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (40:7),PC,664300.26612854,1808768.9539794922,2106112.221069336,2048788.8760986328,1386824.6147460938,1989416.7800292969,2029940.772644043,3061542.1209716797,1709280.4037475586,2514147.6373291016,24595.861770629883,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (40:8),PC,1153107.7672195435,1834251.9724121094,2112437.829223633,2073194.4094238281,1432233.1063842773,1997438.7392578125,2109835.573059082,3167905.516723633,1705270.265411377,2620200.083984375,25965.421997070312,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (40:9),PC,1108537.6880874634,1778382.9772949219,2049661.181640625,2018284.9460449219,1424684.7727661133,1987202.1174316406,2066254.7486572266,3105081.477294922,1656175.3817443848,2608032.9458007812,25843.321891784668,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (42:0),PC,123610.2094116211,224972.8773803711,238830.90008544922,237456.89819335938,164021.05139160156,226833.59619140625,225836.49420166016,266797.6024169922,206711.19470214844,183455.59454345703,62771.10400390625,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (42:1),PC,696016.43359375,852087.8188476562,1088331.3745117188,930056.6127929688,661778.6499023438,937393.0537109375,974505.1450195312,940451.7001953125,898682.5874023438,647339.3881835938,463346.5915527344,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (42:10),PC,779542.1958007812,1140428.6059570312,1507208.8330078125,1325045.8037109375,946356.6479492188,1337321.1181640625,1353121.2768554688,1443186.7705078125,1232874.138671875,954521.0341796875,577984.1022949219,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (42:11),PC,811400.9633789062,1150832.3779296875,1488859.197265625,1320305.5537109375,943704.4326171875,1355262.9462890625,1333536.6826171875,1468448.23046875,1252626.9340820312,976863.89453125,575649.3740234375,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (42:2),PC,717966.5725097656,928658.2216796875,1194546.0493164062,1009261.31640625,727258.0541992188,1025764.2080078125,1047416.7377929688,1057985.6596679688,982325.0288085938,733063.3525390625,519216.0568847656,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (42:3),PC,711263.1945800781,935660.1791992188,1233349.9775390625,1032040.9501953125,738339.23046875,1053751.4331054688,1077159.4946289062,1084179.2890625,991595.5864257812,762252.396484375,582921.0024414062,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (42:4),PC,729869.0075683594,979672.5498046875,1235802.80859375,1066219.9970703125,756094.939453125,1070959.5776367188,1098261.4326171875,1127385.8974609375,1034714.6977539062,769931.728515625,504651.5793457031,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (42:5),PC,742914.2160644531,1043634.3481445312,1309041.0771484375,1120072.7866210938,792129.1088867188,1124751.46875,1175216.3408203125,1180144.6840820312,1074867.3208007812,819895.0458984375,575235.2268066406,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PC (42:6),PC,776693.9936523438,1119863.6215820312,1436522.6962890625,1243191.248046875,859158.3095703125,1209834.4873046875,1261294.853515625,1290944.517578125,1173977.8154296875,835836.2573242188,547427.3989257812,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
