Lipid,Class,AK0135,AK0140,AK0142,AK0169,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,Blank-1x,Title1,Title2,Title,length1,length2,Blank_name
Lyso_PG(20:2) | PG (20:2),PG,241704.4200439453,136331.53997802734,125368.64936828613,183802.68258666992,155107.280960083,85345.01737976074,74947.41528320312,125286.37860107422,136166.0086517334,148051.40170288086,38994.652755737305,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PG(20:3) | PG (20:3),PG,203708.7546234131,147658.05075073242,124379.35906982422,198870.72315979004,102856.8070678711,88796.40618896484,74034.25509643555,127719.32806396484,100532.17642211914,123621.94862365723,42624.123458862305,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PG(20:4) | PG (20:4),PG,131554.08967590332,89047.87600708008,75394.0753326416,100748.60745239258,81808.73579406738,70267.8348236084,61497.3943939209,94385.48638916016,78790.8949432373,100848.16781616211,34911.97248840332,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PG(20:5) | PG (20:5),PG,98340.54702758789,78922.08502197266,73783.40493774414,88980.31625366211,75243.5357055664,70133.52502441406,79072.18545532227,82805.05612182617,77627.95623779297,87192.54684448242,53797.70376586914,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PG(21:0),PG,146923.51110839844,115403.38934326172,101265.10632324219,139284.0711669922,104260.46704101562,97463.60754394531,80163.46502685547,105993.46850585938,99211.5864868164,132602.41094970703,51033.48358154297,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PG(22:0) | PG (22:0),PG,194116.70489501953,144607.71020507812,150076.1900024414,249303.6865234375,136639.44012451172,122431.1890258789,115686.10858154297,139651.62951660156,126964.30938720703,150040.66076660156,68290.55447387695,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PG(22:1) | PG (22:1),PG,179909.58140563965,116488.17822265625,102205.24691772461,153169.35014343262,95192.57707214355,78871.82550048828,79154.94480895996,117542.73722839355,101269.07627868652,121855.72779846191,35952.9725189209,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PG(22:2),PG,229040.9560546875,130938.54901123047,120538.28985595703,183079.7332763672,121887.90975952148,107395.70779418945,97211.78793334961,145771.07104492188,133910.06909179688,149286.33032226562,120221.69116210938,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PG(22:4) | PG (22:4),PG,139354.4395751953,103250.12698364258,92858.4963684082,111895.99743652344,97996.5170288086,84171.98526000977,84445.9762878418,106700.59762573242,90397.27615356445,106533.62780761719,49712.93362426758,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PG(22:6) | PG (22:6),PG,139348.4896850586,108318.17779541016,102603.3974609375,130500.70037841797,97568.7971496582,89847.31619262695,80299.28634643555,99751.51794433594,113134.84674072266,135160.17935180664,43996.95310974121,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(12:0) | PI (12:0),PI,1125558.0889765422,663090.8089396158,864271.8757273356,781296.2900034586,515015.3488438924,692539.3146057129,515705.33471171063,1375384.52301534,427193.61131795245,1010365.6392364502,18297.967928568523,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(13:0),PI,2359.68017578125,2023.2401504516602,2199.7801513671875,2441.2001876831055,1777.060115814209,2634.2601776123047,2012.08012008667,2157.120143890381,1668.3001136779785,2240.3001861572266,1893.120132446289,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(14:0) | PI (14:0),PI,2466.8601875305176,3572.0102348327637,3380.120273590088,2782.9901790618896,2698.4102001190186,3188.230249404907,3561.200252532959,3722.6302547454834,2326.3701343536377,2645.0901737213135,1544.0701122283936,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(14:1),PI,8187.780605316162,9557.620658874512,6157.80033493042,8723.640625,5583.240329742432,8292.760604858398,8408.820575714111,7331.460544586182,7254.720478057861,4282.380260467529,1611.6201133728027,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(15:0) | PIo (16:0),PI,7087272.0849609375,12896270.954345703,11056679.07006836,8691631.857910156,6156410.907714844,11629331.328735352,7345814.370849609,12324471.068359375,5422537.101501465,6860881.311981201,113844.41778564453,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(15:1) | PIp (16:0),PI,383231.61321640015,415399.2675476074,452206.4187011719,254046.51671600342,328500.0152359009,436615.4504699707,359564.78900146484,500691.56845092773,275528.65100860596,396467.73738861084,49862.163146972656,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(16:0) | PI (16:0),PI,282762.7774658203,360269.5365600586,353568.8314819336,222833.68692016602,180014.6220855713,299896.99743652344,277346.8388671875,422479.53887939453,158310.05096435547,249072.88819122314,42250.622970581055,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(16:1) | PI (16:1),PI,490805.4069213867,733473.9910888672,655185.3549804688,505835.2370605469,376362.46699523926,654663.1787109375,864870.1916503906,808215.2647094727,313458.51372528076,537787.2649993896,63294.15386199951,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(17:0),PI,3204191.0078125,6379061.638671875,5699844.288330078,4174457.155517578,2962811.5657348633,5905464.032714844,4204584.95703125,6134023.910400391,2570049.6849365234,3401301.533203125,86287.10681152344,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(17:1) | PIp (18:0),PI,269318.2166188558,445030.29119873047,336378.37459309894,231544.06939188638,148931.5290629069,235005.4507039388,191170.43994140625,385408.17496744794,128301.08312733968,181689.21802012125,29973.7953898112,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(17:2),PI,196158.95329284668,338770.2077026367,306422.2432861328,212628.3135986328,109514.96841430664,187179.21313476562,196571.6728515625,285015.13861083984,103618.6867980957,142789.09315490723,39236.782455444336,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(18:0) | PI (18:0),PI,347407.95137023926,577653.1463012695,565699.8244018555,447990.2827606201,174177.60237121582,309019.1392211914,226103.3348388672,532111.4976806641,162194.39067840576,247671.8849029541,56037.164154052734,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(18:1) | PI (18:1),PI,384130.0437011719,487353.4306640625,272609.31857299805,162976.89281463623,139155.5403251648,268539.62814331055,210544.01467895508,319673.72357177734,155977.81142425537,237327.6061592102,34052.90221786499,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(18:2) | PI (18:2),PI,302919.273021698,369638.74322509766,204027.96212768555,139103.53861236572,123238.26918411255,214315.2958984375,204901.0544281006,247052.8553161621,123678.97689437866,183136.55249023438,30971.782108306885,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(18:3) | PI (18:3),PI,109822.43738555908,222654.49478149414,226618.47927856445,189618.50468826294,117315.48629760742,228242.34783935547,148082.12951660156,218299.2653503418,85487.61483383179,93749.75638580322,25169.041618347168,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(18:4) | PI (18:4),PI,71284.8962059021,111375.31820678711,102997.14776611328,68351.01419067383,60959.21430969238,98282.32614135742,143290.5205078125,116586.47750854492,40885.13292312622,58925.57353973389,23916.831607818604,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(19:0),PI,205150.99899291992,390904.54724121094,398464.90673828125,235263.0947265625,229026.73965454102,496975.02001953125,354196.97009277344,489297.470703125,151943.8118133545,225075.71160888672,373484.40856933594,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(19:1),PI,166712.4126586914,272374.9580078125,251819.44018554688,161830.4126586914,134738.62957763672,244486.67541503906,267349.5615234375,279800.49963378906,103240.92944335938,160515.95361328125,57349.964416503906,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(20:0) | PI (20:0),PI,89356.10626220703,293681.4348144531,300352.95126342773,121897.74979400635,82652.71614074707,278741.85263061523,206664.75231933594,346139.9673156738,64469.03371429443,86280.05618667603,21367.891578674316,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(20:1),PI,137736.35009765625,269771.15673828125,244812.53295898438,106441.22766113281,91901.56726074219,237584.4765625,261031.71997070312,298383.7209472656,74903.62631225586,132584.83126831055,60406.064208984375,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(20:2) | PI (20:2),PI,155586.83224487305,239900.11892700195,223578.4083557129,79511.49565124512,83762.0067062378,216050.61373901367,186502.8416442871,252601.99850463867,87897.95807647705,118956.72951126099,20973.091373443604,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(20:3) | PI (20:3),PI,71337.38496780396,115970.56887817383,111388.1577758789,55582.11414909363,52329.433670043945,103127.91709899902,99754.07765197754,124157.13789367676,45340.60317802429,60662.82434654236,24866.311681747437,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(20:4) | PI (20:4),PI,66420.58529663086,95621.3872833252,91115.50624084473,48155.213371276855,50662.85386657715,87683.36628723145,90621.3560180664,105325.57710266113,39664.65270614624,55971.37440490723,18790.161170959473,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(20:5) | PI (20:5),PI,64266.034702301025,97165.41665649414,104248.42770385742,52939.83409881592,54838.52449798584,90670.36599731445,174502.10177612305,108326.27769470215,44326.0537147522,60749.51362609863,31524.69221496582,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(21:0),PI,63727.78397369385,170091.57189941406,205166.275390625,64398.004653930664,63946.06463623047,204554.99438476562,144657.1287841797,185238.23278808594,44545.122817993164,92884.80685424805,41685.243072509766,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(22:0) | PI (22:0),PI,193416.6545562744,329272.0328063965,329345.5127258301,200342.6038131714,105561.24736785889,294660.1725463867,231817.49642944336,339204.1916809082,85634.71588897705,122241.0595779419,52448.72348403931,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(22:1) | PI (22:1),PI,71335.88510894775,223120.54669189453,191647.2960205078,67146.89520263672,59888.643951416016,183965.25415039062,182071.5830078125,239283.58624267578,44173.033210754395,64234.92498779297,31806.232124328613,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(22:2) | PI (22:2),PI,51363.51328277588,125180.11889648438,115758.69845581055,49332.413635253906,38106.16287612915,106511.1389465332,151686.548828125,133311.119140625,28232.41217803955,34933.63265419006,18286.58126449585,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(22:4) | PI (22:4),PI,51992.90351104736,182923.9346923828,173594.70268249512,38923.632331848145,42453.18316268921,189798.68537902832,182546.32218933105,203997.33346557617,34946.77276802063,49069.49328994751,17331.451148986816,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PI(22:6) | PI (22:6),PI,67142.62456512451,152043.43884277344,231787.56842041016,61365.01420593262,50047.993240356445,156520.27166748047,129412.19900512695,165904.09375,34230.37275695801,69358.75593566895,29463.211952209473,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PS(12:0) | PS (12:0),PS,64160.81525993347,11315.300806045532,47573.55368232727,16111.771045684814,57987.844314575195,35218.81295776367,50876.153869628906,57756.613916397095,29427.482053756714,48815.24367523193,15847.381015777588,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PS(13:0) | PS (12:0),PS,1767.5401210784912,1834.1801261901855,1716.5301208496094,1918.200138092041,1873.9101238250732,1910.2601299285889,1871.8001327514648,1714.9801235198975,1926.3501377105713,2188.1401596069336,1963.1001510620117,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PS(14:0),PS,2571.4001655578613,2475.2801780700684,1717.2601203918457,2602.220184326172,1917.4801330566406,2193.8001594543457,2323.3601684570312,2072.1001319885254,2050.4001388549805,2377.9401664733887,1648.1201210021973,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PS(14:1) | PS (14:1),PS,2524.2301864624023,1974.7001514434814,2321.090156555176,2227.040153503418,2284.770164489746,1930.7601337432861,2134.4601612091064,2658.500192642212,2117.9401454925537,2403.2701473236084,1737.3601303100586,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PS(15:0) | PSo (16:0),PS,565904.0417480469,433016.9509277344,394935.5693359375,530324.2775878906,407079.6973876953,363857.7985839844,330398.15283203125,439552.1916503906,429300.6198730469,528468.8967285156,225310.72705078125,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PS(15:1),PS,774300.0615234375,483637.05078125,434335.5842285156,602739.1834716797,495304.13720703125,414153.01611328125,316086.5262451172,551011.5687255859,492269.66650390625,693141.3912353516,274597.2392578125,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
Lyso_PS(16:0) | PS (16:0),PS,472324.5505371094,379742.9789733887,363087.4730834961,681744.992980957,325541.8185119629,265794.0569152832,204716.84280395508,309395.02529907227,297521.09967041016,347655.70669555664,54320.96401977539,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
