Lipid,Class,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,AK0145,AK0164,AK0174,AK0175,Blank-1x,Title1,Title2,Title,length1,length2,Blank_name
Lyso_PI(20:3) | PI (20:3),PI,52138.90347290039,101481.62710571288,100037.60678100586,121985.0068359375,44620.42303466797,63410.96382522583,211295.31384277344,200256.89685058597,235735.45626831052,38485.14288330078,26428.14189147949,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PI(20:3) | PI (20:3)_2,PI,52519.9638671875,104774.20709228516,99470.54852294922,126329.26895141602,46060.783321380615,57914.68486785889,211408.25161743164,201316.79321289065,239392.95611572263,44783.50347900391,23304.48147201538,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PI(20:4) | PI (20:4),PI,52005.72389984131,87543.1257019043,93001.56616210938,108164.9676513672,39783.86283874512,56796.46447753906,187836.9737548828,169066.89352416992,195529.69744873047,54563.30354309082,18737.34127807617,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PI(20:4) | PI (20:4)_2,PI,49319.98383331299,87823.6068725586,88241.14587402344,102486.18655395508,39545.44257354736,55146.28433227539,197405.45599365237,179336.85235595703,193955.8151245117,36916.88230895996,18842.981063842773,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PI(20:5) | PI (20:5),PI,50088.58493041992,89653.28552246094,170124.0517578125,106049.94705200195,48096.00450897217,66162.64451599121,247393.85815429688,172324.61004638672,194806.13250732425,59554.44451904297,32258.38220214844,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PI(20:5) | PI (20:5)_2,PI,59588.46406555176,91687.44647216795,178880.1517944336,110602.60833740234,40556.10292053223,55336.382736206055,256508.1357421875,175394.27404785156,202983.1929931641,58167.48361206055,30791.002227783203,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PI(21:0),PI,63946.06463623047,204554.9943847656,144657.1287841797,185238.23278808597,44545.12281799317,92884.80685424805,274601.7996826172,273784.87890625,311457.0626220703,65244.90478515625,41685.243072509766,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PI(22:0) | PI (22:0),PI,110484.24946594238,295802.2689819336,228583.0567626953,339638.704284668,74946.66577148438,128584.80937957764,525129.6072998047,569574.5067749023,766832.8444824219,174812.99114990234,53458.08358764648,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PI(22:0) | PI (22:0)_2,PI,100638.2452697754,293518.07611083984,235051.9360961914,338769.67907714844,96322.76600646973,115897.30977630617,536568.6334228516,579456.2892456055,753457.9190673828,172893.9517211914,51439.36338043213,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PI(22:1) | PI (22:1),PI,59710.0842590332,187612.9168701172,184886.9921875,243899.43432617188,46501.60368347168,72841.74574279785,381028.7687988281,342196.29821777344,422219.8365478516,66644.46528625488,30714.2021484375,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PI(22:1) | PI (22:1)_2,PI,60067.20364379883,180317.5914306641,179256.173828125,234667.7381591797,41844.46273803711,55628.104232788086,360638.4266357422,330876.3615722656,416258.4018554688,58884.184478759766,32898.26210021973,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PI(22:2) | PI (22:2),PI,33613.1422958374,105020.90856933594,153652.4287109375,134629.16738891602,31721.622497558597,38398.36301422119,286970.3577575684,222631.75567626956,275981.8013000488,37158.16273498535,19027.34147644043,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PI(22:2) | PI (22:2)_2,PI,42599.1834564209,108001.36932373048,149720.6689453125,131993.07089233398,24743.201858520508,31468.902294158936,287699.1999511719,224558.23248291016,274591.13774108887,43141.12285614014,17545.82105255127,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PI(22:4) | PI (22:4),PI,44640.582916259766,189189.0928955078,177937.65142822266,203807.4946899414,35336.04256820679,46744.08341217041,542567.5736083984,417242.0153808594,505602.1452636719,54395.46337890625,18227.841117858887,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PI(22:4) | PI (22:4)_2,PI,40265.78340911865,190408.27786254883,187154.99295043945,204187.1722412109,34557.50296783447,51394.90316772461,547703.5671081543,416225.7891845703,519435.1817626953,55485.80432128906,16435.061180114746,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PI(22:6) | PI (22:6),PI,51655.603088378906,154148.2710571289,127538.12927246094,164357.47241210938,31851.162384033203,53722.0838470459,280393.623046875,260384.4405517578,291120.9193725586,55740.5838470459,32718.98207092285,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PI(22:6) | PI (22:6)_2,PI,48440.383392333984,158892.27227783203,131286.26873779297,167450.71508789062,36609.58312988281,84995.42802429199,287950.4428100586,267299.0563964844,291899.0414428711,48994.50355529785,26207.441833496094,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(12:0) | PS (12:0),PS,61483.08416748047,42167.38370895386,56743.22430038452,61072.64437866211,36972.58289718628,56203.004344940186,126105.52897644044,75322.06423187256,82183.06629180908,38667.36219024658,20402.841194152832,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(12:0) | PS (12:0)_2,PS,54492.60446166992,28270.242206573486,45009.08343887329,54440.58345413208,21882.38121032715,41427.48300552368,113849.02658843994,30433.242462158203,26730.742218017574,10360.160930633543,11291.920837402344,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(13:0) | PS (12:0),PS,1961.0201377868648,1774.8401222229004,1885.0801239013672,1718.840114593506,1870.600128173828,1957.3001251220703,2043.1801528930664,1889.780139923096,2291.900161743164,2149.200149536133,1954.8401527404783,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(13:0) | PS (12:0)_2,PS,1786.8001098632812,2045.6801376342771,1858.5201416015625,1711.120132446289,1982.1001472473145,2418.980194091797,1858.7401428222656,1994.7801361083984,2022.6001472473145,2415.840175628662,1971.360149383545,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(14:0),PS,1917.4801330566409,2193.8001594543457,2323.3601684570312,2072.1001319885254,2050.4001388549805,2377.9401664733887,2427.400161743164,3062.220199584961,3755.760265350342,2554.7802085876465,1648.1201210021973,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(14:1) | PS (14:1),PS,2087.160140991211,1770.720115661621,1984.7801361083984,2393.30016708374,2312.420150756836,2654.720146179199,2439.640182495117,2365.940158843994,2776.600185394287,2422.3801803588867,1661.8001289367676,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(14:1) | PS (14:1)_2,PS,2482.380187988281,2090.800151824951,2284.1401863098145,2923.700218200684,1923.4601402282717,2151.8201484680176,2789.600212097168,2414.380157470703,2704.660179138184,2350.200168609619,1812.9201316833496,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(15:0) | PSo (16:0),PS,418217.4067382813,386869.1479492188,350358.4443359375,459120.02978515625,445985.2075195313,556734.7158203125,650864.1635742188,692643.2153320312,758205.5771484375,541631.7568359375,249046.4990234375,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(15:0) | PSo (16:0)_2,PS,395941.9880371094,340846.44921875,310437.861328125,419984.353515625,412616.0322265625,500203.0776367188,609165.9423828125,649638.6362304688,680686.3442382812,492912.7919921875,201574.955078125,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(15:1),PS,495304.1372070313,414153.0161132813,316086.5262451172,551011.5687255859,492269.6665039063,693141.3912353516,809855.2952880859,1007142.5256347656,943881.7326660156,646873.2110595703,274597.2392578125,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(16:0) | PS (16:0),PS,328269.39727783203,267484.11627197266,208552.17474365237,316654.4624023437,290427.62005615234,345100.1711425781,544081.6795654297,714568.2091674805,603335.6428833008,404055.28662109375,57923.06414794922,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(16:0) | PS (16:0)_2,PS,322814.2397460937,264103.9975585937,200881.5108642578,302135.5881958008,304614.579284668,350211.2422485352,529165.8573608398,704878.7521362305,583456.2942504883,406375.7861328125,50718.86389160156,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(16:1) | PS (16:1),PS,251564.916015625,224366.6561279297,240064.23693847656,366613.4493408203,272512.6398925781,384327.1423339844,497196.3781738281,671472.736328125,608354.6142578125,374854.2196044922,56592.32415771485,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(16:1) | PS (16:1)_2,PS,247962.83569335935,220958.1148681641,246929.55883789065,361818.3851928711,268530.3634033203,378251.04833984375,499382.91552734375,680003.6141357422,599317.5061035156,374608.9641113281,55243.76409912109,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(17:0) | PSo (18:0),PS,1458498.9189453125,1657448.1845703125,1134767.013671875,1384709.5634765625,1376608.1376953125,1558820.58203125,3074535.771484375,3330361.498046875,2826707.84765625,1900188.73828125,457092.9755859375,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(17:0) | PSo (18:0)_2,PS,1338145.78515625,1496663.220703125,1037793.2880859376,1259735.232421875,1257111.8818359375,1433815.7978515625,2819042.3330078125,3018528.46484375,2579553.725585937,1697228.884765625,420407.990234375,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(17:0) | PSo (18:0)_3,PS,1179355.451171875,1281802.3120117188,890538.021484375,1126584.1357421875,1083067.626953125,1245531.15234375,2412003.146484375,2614124.7939453125,2210222.967773437,1483039.4384765625,349594.603515625,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(17:1) | PSp (18:0),PS,217745.653503418,200453.51416015625,151966.95275878906,379004.8687133789,249591.5961303711,331088.70526123047,370607.5278930664,716325.0385742188,536524.797668457,358568.82971191406,46546.18359375,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(17:1) | PSp (18:0)_2,PS,215716.53771972656,196409.1730041504,147457.07049560547,354985.82763671875,240765.61907958984,327074.7209472656,374122.6661376953,717105.4827880859,539419.5761108398,340895.0639648437,47759.123596191406,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(17:2),PS,265403.82220458984,245698.37872314453,186395.2142944336,416416.1048583984,298531.3780517578,395350.8168945313,471170.1873779297,814512.23828125,656902.3974609375,434757.1571044922,70314.6654663086,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(18:0) | PS (18:0),PS,163862.77185058594,174079.53198242188,131005.0693359375,291916.7421875,206014.31567382807,301890.8231201172,251999.1768798828,503114.5419921875,366460.2677001953,321060.7811279297,90023.58618164062,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(18:0) | PS (18:0)_2,PS,164198.19018554688,169691.4312133789,135240.58959960938,291442.2243041992,209770.2740478516,303361.02087402344,256484.2360839844,513636.5385742188,374995.0280761719,317714.5400390625,91770.22717285156,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(18:1) | PS (18:1),PS,184567.013671875,164863.5927734375,130923.5086669922,261592.8360595703,205109.1714477539,268993.9967651367,292477.90032958984,476332.5750732422,385913.8303222656,276891.5405273437,53839.404052734375,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(18:1) | PS (18:1)_2,PS,188951.21221923828,159131.66857910156,127623.44848632812,255987.67443847656,210548.63623046875,273647.7028198242,292558.8376464844,474182.9271240234,389609.5303955078,274980.7233276367,51520.74346923828,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(18:2) | PS (18:2),PS,197664.993347168,157436.29296875,129043.6088256836,250558.2795715332,199863.2131347656,252722.7378540039,310476.2852172852,457856.2923583984,420446.9302368164,253544.33624267575,44405.80291748047,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(18:2) | PS (18:2)_2,PS,195390.19116210935,159183.91369628906,132618.84838867188,248196.73455810547,187490.65301513672,257578.7992553711,315558.53790283203,459637.7457275391,419375.2123413086,255265.2734985352,44216.802978515625,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(18:3) | PS (18:3),PS,213878.57720947263,172576.7755126953,129656.42877197266,249169.2808227539,195176.35412597656,249995.69915771484,341623.4248046875,499219.91540527344,485539.48583984375,267604.4389038086,43609.443267822266,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
Lyso_PS(18:3) | PS (18:3)_2,PS,210609.81640625,172824.3907470703,130903.21017456056,250097.71752929688,199995.93286132807,261262.27618408203,332068.7396850586,514297.8978881836,488892.4968261719,277097.91735839844,44577.00305175781,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
