lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,DOD100-M2-5xFAD-cerebellum10x_01202023,DOD100-M3-5xFAD-cerebellum10x_01202023,DOD99-M1-5xFAD-cerebellum10x_01202023,M1FAD173-5xFAD-Cerebellum10x_01182023,M2FAD173-5xFAD-Cerebellum10x_01192023,DOD100-M1-WT-cerebellum10x_01202023,DOD99-M2-WT-cerebellum10x_01202023,M5FAD173-WT-Cerebellum10x_01192023,10xBlank_01202023
"PIo (38:3), PIp (38:2)",0.3035761304743995,6.2679678123529525,0.2555229723125194,0.6132127531886656,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,37894.562744140625,59075.38397216797,55268.90353393555,44458.663024902344,46034.383209228516,21249.78142929077,53240.94320678711,41323.38320159912,34793.502532958984
"PIo (38:4), PIp (38:3)",0.3470761133705991,6.584910628204196,0.3330035366695938,0.5638958263245922,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,48831.20365905762,101175.4871520996,61087.664642333984,53259.944396972656,49765.72366333008,21757.641529083252,77803.70576477051,47572.48318481445,32404.802627563477
"PIo (38:5), PIp (38:4)",0.18117531730716432,6.05756178028728,0.09175001580274511,0.7619640512295549,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,31376.2420501709,59775.18395996094,39037.602935791016,37896.92216491699,37296.46292114258,21308.801372528076,53086.18408203125,32767.72198486328,29409.061904907227
"PIo (38:6), PIp (38:5)",0.12236090100043702,6.498338693656736,0.04200618722370564,0.8376079787381048,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,45123.44354248047,60525.46398925781,60564.62414550781,51140.76347351074,52045.56427001953,33729.74241256714,62017.744140625,49835.483459472656,44603.96319580078
"PIo (40:1), PIp (40:0)",0.2815587273998576,6.829311967543673,0.2201360098290479,0.6389363052509989,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,85600.96676635742,75181.48538208008,83256.60650634766,57576.16360473633,55573.48483276367,27078.061935424805,76426.28591918945,73190.42532348633,36227.74237060547
"PIo (40:2), PIp (40:1)",0.25144761457350323,5.938371839493072,0.17591630654283108,0.6749064485266298,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,30551.581939697266,39892.50262451172,38713.42265319824,38012.502853393555,39607.22311401367,18129.121421813965,42386.22276306152,31702.562088012695,33817.56234741211
"PIo (40:3), PIp (40:2)",0.316019509270392,6.397909700290081,0.2766662385915879,0.5988946540421286,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,45778.183685302734,50504.823333740234,46318.02350616455,76732.3256072998,57381.96388244629,19314.901321411133,64850.64447021485,45669.803314208984,29665.28215789795
"PIo (40:4), PIp (40:3)",0.16399816132715503,6.537900211009059,0.07526120432703465,0.7838250720420582,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,68081.6044921875,71894.38552856445,56043.44464111328,41085.802642822266,44068.76303100586,28229.741970062256,58271.963439941406,63186.78436279297,33921.76220703125
"PIo (40:5), PIp (40:4)",0.06762959760591852,7.531491484251461,0.012875583913682931,0.9096574463916273,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,99674.2666015625,122095.60864257812,101421.7275390625,101149.1671142578,106371.90759277344,81360.54512023926,119893.2686767578,96748.74645996094,107881.58801269533
"PIo (40:6), PIp (40:5)",0.45704220076178736,7.112705264894676,0.5729391928275618,0.4490933176433093,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,56456.324127197266,80943.68536376953,73844.4656829834,118902.25003051758,96108.22607421876,20622.30149841309,92042.28549194336,66787.94387817383,106634.4677734375
PIo (40:7),0.35767974745415404,6.94537970720946,0.3534043733753762,0.5521922945423994,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,50395.86395263672,143972.0302734375,82431.54611206055,71316.286376953125,64255.48486328125,25158.121711730957,98501.56741333008,65578.784912109375,36364.7823638916
PIo (42:0),0.2806078313803548,6.096248319719665,0.2186587764676915,0.6400637690801408,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,31868.722259521484,39830.36215209961,53688.02407836914,46289.04333496094,43699.983139038086,22323.50142288208,38955.04266357422,41174.50321960449,30690.662078857426
PIo (42:1),0.2562200995971158,6.201453844867141,0.1826021264166684,0.6691464856204201,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,36432.24267578125,43994.32308959961,50829.123306274414,47901.203269958496,46388.40353393555,20475.421379089355,50052.643493652344,40237.582748413086,38842.243087768555
PIo (42:2),0.25857652797410935,5.623551939890959,0.18594041765368274,0.6663170714454018,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,25083.521911621097,34322.76254272461,29970.962432861328,30591.62239074707,30264.182052612305,15719.821109771729,32368.60223388672,25545.16194152832,27278.421936035156
PIo (42:4),0.18250314346025576,6.72700725498103,0.09309394437843821,0.7602800884173082,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,51187.48275756836,58694.16412353515,59264.88363647461,58888.38304138184,63338.54454040527,16498.061199188232,73864.76593780518,60852.88383483887,92010.18826293944
PIo (42:6),0.1901333949400335,6.618768946365989,0.10099155707985119,0.7506429559958906,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,52882.84379577637,54250.423278808594,71287.60610961914,56988.40441894531,61244.42445373535,18360.221153259277,78468.86552429199,58054.48278808594,48259.04315185547
PIp (20:0),0.00463926341428135,7.9859927494746445,6.081492392695509e-5,0.9937778461766406,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,172845.0137939453,162841.3712158203,209240.23315429688,9557.500728607178,142663.10955810547,77549.185546875,208983.57556152344,146275.43096923828,126939.9891357422
PIp (28:0),0.48055451752574396,6.254294429945223,0.6322938335704293,0.4265151670455139,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,39659.642486572266,57320.22442626953,56594.584480285645,56659.663093566895,42453.50276184082,15567.561126708984,48843.7433013916,41573.863189697266,31976.50244140625
PIp (30:1),0.6971010818361725,8.563944759181476,1.308571762381689,0.2526534084314368,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,115095.78778076172,150203.14971923828,120078.86883544922,248422.47747802737,195125.9742431641,32181.90216827393,127881.9497680664,129485.5280456543,756468.80908203125
PIp (32:1),0.36353013139480894,6.999541377325886,0.36491020426677756,0.545791799586184,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,53242.40380859375,68719.52404785156,93424.62643432616,113098.66918945312,90291.32604980467,31122.782234191895,84007.86627197266,72076.70510864258,54997.403869628906
PIp (34:1),0.5421698207165164,7.154322603475371,0.801156705703761,0.37074775841614277,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,63717.303771972656,71475.80462646484,134782.03094482422,132361.50842285156,86551.78598022461,32006.902179718018,76558.4245300293,83972.96588134766,50325.58395385742
PIp (34:4),0.17608532191449278,6.107022901666198,0.08669549101614393,0.768420956078191,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,39283.92254638672,49820.4635925293,42875.10311889648,38602.70317077637,38257.442932128906,20198.24132156372,50235.303298950195,39204.86284637451,31558.38217163086
PIp (36:5),0.02652169909894993,8.283568069674445,0.001985007685789242,0.9644632671729352,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,166856.1328125,184528.9140625,189026.4931640625,174410.33325195312,168390.03125,146454.07013320923,180158.4921875,180306.93310546875,180333.63354492188
PIp (38:6),0.1435188429674568,8.498318714121517,0.05771524780084292,0.8101442217988397,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,183019.9118652344,208366.03491210935,253034.4392089844,222489.07666015625,218266.4560546875,150823.6916809082,212377.51489257812,208825.2529296875,176706.0517578125
PIp (42:2),0.18861604064355747,5.791895222854929,0.09939170799157182,0.7525608328772043,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,28664.022232055664,43719.90281677246,32419.542350769043,28806.00213623047,33539.142166137695,14594.900993347168,42835.76289367676,29597.401725769043,28327.76234436035
PIp (42:4),0.1550403932633926,5.659887325903236,0.06729899346203894,0.7953108177798226,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,26649.601806640625,32908.9422454834,31406.882080078125,26093.86180114746,33308.90231323242,15855.76111984253,36613.64245605469,27442.142044067383,26652.341903686523
PIp (42:6),0.467112343554703,8.75302299576331,0.5980402909790428,0.43932672221782343,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PI,251224.91934204104,212109.33169555664,329804.76428222656,310438.4588775635,244522.19479370117,36510.6625328064,315953.7607727051,230449.1545410156,259064.5178833008
PS (22:7),-0.2810788669493169,6.37289428939851,0.22661462085488893,0.6340454776301495,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,20540.121334075928,34516.96221923828,21291.161220550537,65891.84425354004,76653.80545043945,28250.241928100582,43669.10302734375,71530.64416503906,63264.76483154297
PS (24:0),-0.04565681074388948,6.4960131205234,0.005906805119593628,0.9387383059113716,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,28602.081771850582,32926.982429504395,34938.58263397217,87497.66621398926,81747.68635559082,24276.98166656494,40689.20300292969,82718.2854309082,51203.44384765625
PS (26:0),-0.1410237690123639,6.353689041570473,0.05664633828382648,0.8118772841976969,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,23207.901206970215,33184.702239990234,23155.641395568848,58888.66384887695,66108.92538452148,28440.022087097168,35252.0026550293,59173.62405395508,87234.84713745117
PS (26:1),-0.5098992233396444,7.368962971157268,0.7531509124655713,0.3854804632063927,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,40014.302490234375,92909.50701904295,46506.92352294922,113575.74841308594,120239.14819335938,94413.82696533205,108187.36755371094,122094.44921875,111328.60888671876
PS (28:0),0.7586840061299475,9.851110215510023,1.5422922327925335,0.21427693315419122,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,389344.4425125122,263107.9800109863,490970.00897979736,838266.2371520996,817675.1571655273,35656.10256195068,71253.84589385986,755836.4554138184,974451.3958129884
PS (28:1),-0.2503569740643634,6.420546040864408,0.17951992865323518,0.6717861312344017,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,24870.58190536499,45146.62356567383,24410.381759643555,63462.6044921875,71632.745361328125,41542.16270065307,46415.20346069336,61990.74450683594,60252.984802246094
PS (28:2),0.7823807270837462,6.381509664946934,1.636850787925141,0.20075810072385816,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,14840.241111755371,22759.42155456543,19436.72123336792,41705.58331298828,209404.554107666,19156.081371307373,30350.96217346191,45742.90328979492,40767.30258178711
PS (30:0),-0.4037320259941672,6.632696396650931,0.47013270631396153,0.49292612377571876,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,24419.16152191162,44022.903217315674,29787.582092285156,81089.06634521484,79773.76593017578,49030.80376815796,58089.10362243652,79612.40643310547,64963.36437988281
PS (30:1),-0.1347524198674748,5.931513617929074,0.05170230032672407,0.8201271834416367,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,18493.461532592773,27429.822105407715,20407.021354675293,52224.983795166016,49015.84362792969,21088.841468811035,33599.322341918945,46256.80308532715,44926.423400878906
PS (30:2),-0.03131611959506021,6.2463605429541,0.002776637944407412,0.9579758685691879,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,22822.121601104736,31459.062046051025,25712.12110900879,63378.983947753906,64421.084716796875,19665.401485443115,34274.50241088867,61281.4436340332,64758.944915771484
PS (30:3),-0.24623857679969188,6.232150141334842,0.17362599336047424,0.6769091749125883,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,21453.30149078369,32627.682319641113,23829.801582336426,59042.16368103027,66169.925537109375,24056.40188217163,38624.78237915039,67962.82440185547,51306.443908691406
PS (30:4),-0.16415891451201853,5.847130915821671,0.07684782568685478,0.7816154802325492,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,16254.721019744871,24026.4217376709,18916.521114349365,51362.58349609375,48057.06350708008,21187.181575775143,28287.102005004883,46848.98287963867,40809.38264465332
PS (32:0),-0.19060601489935733,6.6374017983288045,0.10374861373929889,0.7473766986929856,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,27195.96224975586,39158.96294784546,31670.04229736328,87021.10650634766,95988.66778564452,35273.02242279053,44192.703216552734,92247.78692626952,59481.00451660156
PS (32:1),-0.118445050620389,6.097407307365192,0.039911644909807364,0.8416534335061273,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,18910.26108932495,28334.061740875244,22372.52141571045,66372.00491333008,62545.70431518555,27121.56192779541,34010.282413482666,55206.68405151367,39554.94296264648
PS (32:2),0.5952734612053323,7.8888460440937465,0.9618825213428863,0.3267130332163969,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,118685.9055557251,42553.92303085327,92047.32601928712,349762.72381591797,276658.54217529297,32341.602577209473,47148.483280181885,224069.05654907227,53356.00421142578
PS (32:3),-0.1575511052804037,5.980652471497323,0.07076210434570385,0.7902303722628269,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,19530.981510162354,23817.48179626465,18912.761322021484,57911.124084472656,57146.30401611328,23964.16164779663,29119.202171325684,53634.124084472656,40643.342346191406
PS (32:4),-0.3026038043217253,6.225094436367468,0.2629161799295616,0.6081237414783944,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,27350.781951904297,33130.062339782715,24203.561950683594,60973.04530334473,57959.665283203125,23340.761711120605,36753.54267120361,76566.2067565918,40966.843017578125
PS (32:5),-0.3571668476059529,6.002476863701242,0.36718337436695947,0.5445435876709258,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,20535.861328125,28695.981952667236,21116.581661224365,47470.30313110352,48257.66375732422,34485.36241912842,38123.52275848389,45578.323150634766,43834.64358520508
PS (34:0),-0.24570969010305355,6.2641713235553595,0.17287683468566684,0.6775676277958339,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,22042.80157470703,33656.72218322754,22735.981910705566,61782.184478759766,68617.965087890625,31369.822326660156,38520.36254119873,64452.905029296875,51350.06359863281
PS (34:1),-0.24604782481918422,6.58604107555746,0.17335842943498392,0.6771441513498602,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,23965.521881103516,56535.70387649536,27123.341773986816,76180.025634765625,81375.98620605469,44304.00286102295,58701.26442718506,69379.985595703125,59608.624084472656
PS (34:2),-0.24024181644005063,6.056927303852608,0.16522226896267966,0.6843933121201333,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,21376.501625061035,25483.8816986084,20549.501304626465,60315.84426879883,52018.62338256836,28244.481903076172,29589.622215270996,57051.32452392578,45831.18362426758
PS (34:3),-0.27481313631395704,6.057951362518634,0.2165563080325228,0.6416764601145518,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,PS,19670.60163116455,29615.401977539062,20005.901542663574,52696.943450927734,55149.443786621094,29484.042110443115,34357.60266494751,53135.88394165039,47167.90368652344
