lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,DOD100-M1-WT-cortex10x_01202023,DOD99-M2-WT-cortex10x_01202023,M5FAD173-WT-Cortex10x_01192023,DOD100-M1-WT-diencephalon10x_01202023,DOD99-M2-WT-diencephalon10x_01202023,M5FAD173-WT-Diencephalon10x_01192023,10xBlank_01202023
PC (36:8),0.4608723113458102,11.371078108126719,0.5611291257082485,0.4538056581176479,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1049363.3710021973,2247650.9483032227,2131989.322631836,1124734.867919922,2119987.921875,763584.4915161133,42892.32275390625
PC (38:0),0.4280236060932029,10.720287238269835,0.48427056381478906,0.48649426806109025,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,853704.7693481445,1127701.172088623,1278505.552581787,751785.8755493164,1173567.3231811523,548245.4423522949,201841.65563964844
PC (38:1),0.4612335058773825,10.747969313201986,0.5620045352698071,0.4534537105333131,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,865905.3190917969,1135844.233215332,1358794.0057678225,742798.87841796875,1192017.6906433103,558793.9630126953,197077.77838134769
PC (38:2),0.3888433562482729,10.829990224767688,0.3999248113104841,0.527128089983597,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,892448.0676879883,1274266.3102722168,1344833.375427246,801256.4038696289,1359190.044128418,577391.9215698242,180217.9161529541
PC (38:3),0.3891220187239842,11.13770799996415,0.40049676728085615,0.5268328170525303,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1073292.9995422363,1527116.7940063477,1810788.336853027,1030313.5837402344,1677449.105102539,731999.5243530273,131699.63079833984
PC (38:4),0.39015639587914047,11.097466565794939,0.40262236242415383,0.5257380579159778,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1048841.5700073242,1609402.3541870115,1711209.6922912598,989377.7740478516,1695865.062652588,715051.024597168,36616.4825592041
PC (38:5),0.41156111201744755,11.085448343222648,0.4478586219629508,0.5033536186686433,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1021008.025756836,1607378.3634643557,1736420.1665039062,984188.2932739258,1689018.2056274414,674853.533203125,32916.36234664917
PC (38:6),0.5020515017506683,11.303955615716175,0.6653601942816749,0.4146739467492354,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1172053.4354858398,1949924.089691162,2098937.199951172,1053872.3278808594,1971864.714050293,737799.5421447754,36380.62239074707
PC (38:7),0.5107408546742169,11.178542873526446,0.6884711079474075,0.4066849008821201,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1125359.0493774414,1726499.340270996,1935263.1427001953,971850.788269043,1732215.368713379,725446.7746276855,37295.28276062012
PC (38:8),0.5476094539938704,11.120509949529517,0.7908447633235482,0.37384480981771967,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1050234.8379516602,1693249.315979004,1907706.6303710935,955782.9442749023,1608134.2962646484,679900.1955871582,34549.04225921631
PC (38:9),0.5048893203385295,10.965949685727372,0.6728647951022142,0.4120545886022741,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,961502.595336914,1500634.0296020508,1661718.3981018066,847887.6981201172,1528343.6694335938,592227.6593933105,34778.76306152344
PC (40:0),0.27746932313912864,11.683594756962945,0.20393948826676933,0.6515596205228206,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1497682.9777832031,1680957.9809570312,1680422.5,1096610.1066894531,1389979.2136230469,1555641.5673828125,2047339.2370605469
PC (40:1),0.20355317981507826,11.702057728181817,0.10983366697473684,0.7403335830715534,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1468236.936767578,1700013.3388671875,1600588.9738769531,1066622.2822265625,1509361.3928222656,1600818.0463867188,2134648.975341797
PC (40:10),0.5056890370928294,10.806242972972234,0.6749869249251788,0.41131832212356556,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,894838.0615234375,1256899.961151123,1404387.8872680664,739622.7147216797,1227952.4459533691,586758.7645874023,197675.9581604004
PC (40:2),0.23494175757211513,11.514967580484027,0.14627854291393305,0.7021173899521556,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1313510.0510253906,1592308.479736328,1506033.4770507812,1012883.5512695312,1337654.12109375,1426071.8349609375,1628081.5307617188
PC (40:3),0.22783590758630629,11.430470832506666,0.13757293463640963,0.7107058654285566,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1242736.6970214844,1497742.2189941406,1414927.7182617188,915854.025390625,1303055.2661132812,1358262.7236328125,1529328.800048828
PC (40:4),0.19187564995845932,11.021211423495325,0.09760206103783275,0.7547264548390593,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,779947.1081542969,1166455.2385253906,1195902.6198730469,630097.3807373047,1050662.230834961,1084925.7302246094,1096883.887451172
PC (40:5),0.2818133116766192,9.636207540354647,0.21036371282389144,0.6464824789086314,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,328537.60540771484,519085.5973815918,542492.0680084229,334641.3030090332,540590.9174346924,286068.2989501953,213092.73098754883
PC (40:6),0.3179184105975081,9.962080976335029,0.26760389396804385,0.6049436481463879,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,397212.36906433105,668713.444519043,730970.3454284668,397358.08306884766,710984.3163757324,356893.6674499512,221396.63761138916
PC (40:7),0.3954248853001308,10.132591508650615,0.4135341826331569,0.5201811225735655,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,463544.754486084,779393.6361083984,848565.0177612305,434963.30570983887,787617.0257263184,393866.58584594727,221513.89488220215
PC (40:8),0.46929477782983087,10.496589882897373,0.5817342785594519,0.4456333409013723,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,619597.4418029785,1079630.8275756836,1114800.4551391602,576219.8182067871,1003171.2558898926,485160.5090332031,207526.0332107544
PC (40:9),0.4637151021325908,10.876228290410264,0.5680426833569072,0.4510377518151055,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,917385.2309875488,1273482.8093566897,1498995.9426879885,768507.1564941406,1364979.0197753906,601186.2789306641,202017.2525405884
PC (42:0),0.17059700457789864,10.372199804820207,0.07716632052688513,0.7811748994712042,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,597789.5999755859,606752.0329589844,513777.9915161133,435420.7260131836,535340.9927368164,571575.4750671387,1069963.878173828
PC (42:1),0.2465696521939825,11.622646842824345,0.16109828022308648,0.6881473634836281,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1429401.6518554688,1580248.3681640625,1477929.55078125,1010979.3784179688,1300558.8596191406,1500330.7644042969,2137677.9674072266
PC (42:10),0.26535491566602,11.69267993930069,0.18654458676792268,0.6658082243456793,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1480060.446044922,1755151.4475097656,1671272.3852539062,1091624.701171875,1427492.1284179688,1591931.978515625,2020699.6357421875
PC (42:11),0.21830269232276864,11.668854315837944,0.12631178689480294,0.7222871806124607,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1495653.5903320312,1670027.0256347656,1566155.432861328,1055943.6015625,1431578.768798828,1612800.7111816406,2012114.6120605469
PC (42:2),0.21800302127495733,11.677126725159725,0.12596556280186633,0.7226523149413795,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1486371.5275878906,1627966.7626953125,1507176.8815917969,1064403.346923828,1352599.031982422,1586413.9470214844,2214197.7587890625
PC (42:3),0.2126827860774895,11.663836188415528,0.11989784037359641,0.729145316295546,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1460753.2160644531,1643067.9645996094,1488914.888671875,1037216.667236328,1355985.5493164062,1597296.6479492188,2168029.4067382812
PC (42:4),0.2216588167796626,11.663393141624455,0.1302215527430235,0.7182024359887763,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1464559.2114257812,1641828.1818847656,1485688.9089355469,1030545.203857422,1331959.7387695312,1601397.6689453125,2184479.3193359375
PC (42:5),0.22307996788115148,11.688854414382634,0.13189506019261898,0.7164752110133438,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1482555.3332519531,1665884.807861328,1524227.720703125,1075316.630859375,1352659.21484375,1602381.4514160156,2227900.157470703
PC (42:6),0.23764331143624176,11.697045714850331,0.14965815317555098,0.6988622535999107,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1502709.9184570312,1674441.3254394531,1539500.9555664062,1086477.6201171875,1350034.4389648438,1591926.3225097656,2245568.501586914
PC (42:7),0.25879395833977115,11.765940940197641,0.17744611488160444,0.6735772580625773,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1592972.974609375,1824078.154296875,1707819.8840332031,1134132.3989257812,1474550.3627929688,1704712.1865234375,2158533.407714844
PC (42:8),0.2533335268076,11.745946140026238,0.1700465342237294,0.6800704545595847,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1552901.2020263672,1771407.0517578125,1670151.3139648438,1116590.228515625,1495158.5004882812,1613671.9809570312,2199053.8227539062
PC (42:9),0.23075841866781527,11.72042116273775,0.1411212185867043,0.7071689038408369,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,1503447.3439941406,1766427.296875,1634938.5922851562,1085987.2795410156,1484926.978515625,1639715.4401855469,2119129.860595703
PC (44:0),0.22714121203193374,6.771609284466841,0.13672640532467994,0.7115573437159625,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,45756.88317871094,52877.9236907959,51728.42370605469,36003.2421913147,44209.22344970703,49224.844177246094,80031.48616409302
PC (44:1),0.08618107097395737,6.785089125353212,0.01970006077567632,0.8883780055715204,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,46302.143630981445,48379.52338409424,47291.58278656006,33221.86227416992,51014.98392868042,51123.0023727417,84690.0256652832
PC (44:10),0.29710066795192275,8.040596497101362,0.2337589632597883,0.6287505136315796,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,113219.60813140868,129175.2488937378,118677.16793823242,69899.66525268555,110283.44881439208,116365.0097808838,205776.51364135745
PC (44:12),0.08868877667462666,9.606755965122668,0.020864331826487614,0.8851491561137688,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,284804.5244293213,306733.2204284668,313421.4409790039,214583.73461914065,290323.3609161377,352861.55989837646,745533.4257659912
PC (44:2),0.16439173390680603,6.98520936805202,0.07165337859589727,0.7889445010141886,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,49585.02342224121,57483.66480255127,54920.104568481445,37849.04251098633,54224.00461578369,53889.30437088013,105526.24722671507
PC (44:3),0.17471453907241033,7.184337786792055,0.08092978821991892,0.7760413227889058,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,62690.68382263184,60580.82442855835,64789.46518325806,41308.14225769043,62662.98533630371,64891.86427307129,117922.56832885742
PC (44:4),0.16717419837306596,7.244056325353127,0.0740991258419399,0.7854593644229847,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,64379.08465576172,67702.26553344727,70850.68384933472,45663.74376678467,69474.46488952637,67896.16667938232,112810.88704681396
PC (44:5),0.21061624130202589,7.564377172504611,0.11757640874122899,0.7316780812246643,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,87080.18724060059,85826.90447998047,80793.52600860596,60634.764793396,78559.62665939331,82629.76607894897,145193.2919960022
PC (44:6),0.23268427629646424,7.981846000298047,0.14347966131185785,0.7048459732287006,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,111380.86932373048,123091.16621017456,105814.0492401123,74289.96607208252,104198.8652191162,113573.90919494627,196615.29796600345
PC (44:7),0.21840406880781457,7.990812556179398,0.12642521351358482,0.7221676813906645,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,109048.80894470216,120873.25156402588,110662.84732055664,73430.08550643921,111251.76777648926,111146.09062957764,198076.77452850345
PC (44:8),0.23910268498317147,8.027228622258443,0.15149543058144488,0.6971103480684678,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,116168.26929473875,123185.55112457275,116882.8077545166,71263.46490478516,113516.82804489136,120288.50888824464,196133.61250305176
PC (46:0),0.11073832666760203,5.0080311947114184,0.032518536671176435,0.856894315317798,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,14307.94107055664,16303.201244354248,16129.32103729248,13448.820888519287,14812.24097442627,15405.861152648926,17567.020946502686
PC (46:1),0.07363745279256043,5.057292277680432,0.014381121108158368,0.9045454816523919,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,13795.701007843018,16989.66121673584,15760.381031036375,13571.340976715088,14662.541133880615,16250.501239776611,20106.161293029785
PC (46:2),0.05894799799594862,5.056580583646289,0.009216154560704126,0.9235199332193016,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,14535.44090270996,15717.58101272583,15708.081153869629,13535.901168823242,15334.76099395752,15701.24129486084,20380.90161895752
PC (48:0),0.16028188215743913,4.649335941095274,0.06810229859559058,0.7941201374114021,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,11488.200824737549,13410.900749206545,12926.501121520996,10817.560733795166,11065.880737304688,12201.140956878662,12625.621112823486
PC (48:2),0.09098746044214992,4.619511286336709,0.021953421746360377,0.8822110760845074,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,10285.22076034546,12677.121055603027,12502.680812835692,9989.260753631592,11929.94090270996,11661.500911712646,13504.820762634276
PC (50:0),0.15974248375112796,4.88280750768493,0.0676468227618443,0.7947943296610528,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,13438.50075531006,13969.94102859497,14418.94100189209,11602.560718536375,12778.78087234497,13459.980991363524,18455.32135772705
PC (52:0),0.3771927696928056,5.2343882374411574,0.3763139911525286,0.5395825576453084,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,18868.22135925293,18664.961250305176,22769.841720581055,13696.561042785645,16392.781089782715,16944.861045837402,19176.16144180298
PC (52:4),0.4096495419325859,5.134781083288703,0.4436310250330848,0.5053751007281279,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,18289.92113494873,17653.621139526367,20848.901302337646,14428.181037902832,14547.020988464355,14355.881004333496,17922.90128326416
PCo(32:0),0.24555918589608336,7.860840277792045,0.1597781964214846,0.6893608080174839,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,100903.54597473145,146594.51321411133,159424.16957092285,111571.5089416504,126797.08972167967,107714.26741027832,53709.462890625
PCo(32:1),0.2631967339820631,7.8990968935650665,0.18352222729163253,0.6683636057253394,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,102293.32754516602,151826.92991638184,166624.13049316406,117699.41000366212,132077.58947753906,103994.52607727052,54556.02389526367
PCo(32:2),0.3302828787544471,7.968646063823682,0.28877222984101536,0.591008390537384,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PC,115222.14743041992,148333.69180297852,182568.59381103516,119977.78857421876,131918.54838562012,107145.34902954102,61640.163635253906
