Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Sample_ID,Transition,Match_Group,Lipid,Purity,db,FAC,TG,Group,Cluster_Label
818.7,601.6,15.988383333333335,2627.22021484375,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.0047,3430.080322265625,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.021,4139.96044921875,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.03731666666667,4490.7001953125,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.053616666666667,4812.92041015625,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.069933333333335,5364.04052734375,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.086233333333332,5501.26025390625,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.10255,4924.30029296875,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.118850000000002,3724.440185546875,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.135166666666667,2840.72021484375,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.151466666666668,1913.60009765625,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.16776666666667,1323.0001220703125,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.184083333333334,715.1800537109375,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.200383333333335,470.9000244140625,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.2167,301.8600158691406,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.233,266.4000244140625,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.24931666666667,370.6200256347656,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.265616666666666,367.1200256347656,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.281933333333335,369.9800109863281,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.298233333333336,294.1600341796875,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.31455,262.280029296875,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.33085,214.16001892089844,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.347166666666666,176.6400146484375,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,16.363466666666667,210.62001037597656,CrudeCanola_O3on_150gN3_02082023,818.7 -> 601.6,60,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-7,FA18:1,"TG(54:4), TG(55:11)",51,0
818.7,601.6,15.711183333333334,390.8600158691406,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,15.727483333333334,313.4000244140625,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,15.7438,232.1400146484375,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,15.760100000000001,302.780029296875,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,15.776416666666668,416.46002197265625,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,15.792716666666667,482.48004150390625,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,15.809033333333334,497.0400390625,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,15.825333333333335,534.52001953125,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,15.841650000000001,664.2600708007812,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,15.85795,800.3800659179688,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,15.87425,1103.580078125,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,15.890566666666668,1240.2401123046875,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,15.906866666666668,1628.860107421875,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,15.923183333333334,2251.0400390625,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,15.939483333333333,2976.980224609375,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,15.9558,3479.060302734375,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,15.972100000000001,3228.6201171875,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,15.988416666666668,2882.60009765625,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,16.004716666666667,2195.020263671875,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,16.021033333333335,1821.2401123046875,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,16.037333333333333,1223.9200439453125,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,16.05365,867.080078125,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,16.069950000000002,509.280029296875,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,16.086266666666667,306.3800354003906,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,16.102566666666668,193.1800079345703,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,16.118883333333333,188.88002014160156,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,16.135183333333334,202.8400115966797,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,16.151483333333335,169.12001037597656,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,16.1678,181.3400115966797,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,16.1841,237.70001220703125,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,16.20041666666667,330.34002685546875,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,16.216716666666667,330.9400329589844,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,16.233033333333335,273.280029296875,DegummedCanola_O3on_150gN3_02082023,818.7 -> 601.6,61,"[TG(55:11),TG(54:4)]_FA18:1",Degummed,n-7,FA18:1,"TG(54:4), TG(55:11)",52,0
818.7,601.6,15.841616666666667,256.7400207519531,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,15.857933333333333,357.5000305175781,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,15.874233333333335,384.3600158691406,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,15.890550000000001,359.96002197265625,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,15.90685,342.0400390625,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,15.923166666666667,402.3600158691406,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,15.939466666666668,637.1800537109375,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,15.955783333333335,800.8800659179688,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,15.972083333333334,983.2800903320312,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,15.9884,1064.06005859375,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.0047,1361.16015625,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.021016666666668,1881.10009765625,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.03731666666667,2464.920166015625,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.053633333333334,2634.540283203125,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.069933333333335,3030.18017578125,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.086233333333332,3359.16015625,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.10255,3560.100341796875,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.118850000000002,3161.960205078125,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.135166666666667,2716.400146484375,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.151466666666668,2266.480224609375,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.167783333333333,1570.2401123046875,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.184083333333334,1010.4600830078125,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.200400000000002,560.1800537109375,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.2167,524.7000122070312,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.233016666666668,399.0600280761719,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.24931666666667,375.6200256347656,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.265633333333334,231.58001708984375,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.281933333333335,294.2400207519531,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.29825,306.22003173828125,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.31455,288.6800231933594,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.33086666666667,262.9200134277344,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.347166666666666,204.66001892089844,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.363466666666667,208.80001831054688,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
818.7,601.6,16.379783333333336,219.54000854492188,RBDCanola_O3on_150gN3_02082023,818.7 -> 601.6,62,"[TG(55:11),TG(54:4)]_FA18:1",RBD,n-7,FA18:1,"TG(54:4), TG(55:11)",53,0
790.6,601.6,15.829983333333335,205.12001037597656,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,15.846283333333334,258.1000061035156,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,15.8626,295.9400329589844,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,15.878900000000002,316.9000244140625,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,15.895216666666668,397.5600280761719,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,15.911516666666667,604.5400390625,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,15.927833333333334,789.4000854492188,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,15.944133333333333,1076.4801025390625,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,15.960433333333334,1616.920166015625,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,15.976750000000001,3011.480224609375,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,15.99305,4958.2802734375,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,16.00936666666667,7572.3203125,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,16.025666666666666,11309.62109375,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,16.041983333333334,17185.361328125,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,16.058283333333335,22928.361328125,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,16.0746,27000.62109375,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,16.0909,26668.3828125,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,16.107216666666666,23359.7421875,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,16.123516666666667,17776.921875,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,16.139833333333335,12396.80078125,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,16.156133333333333,7477.34033203125,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,16.17245,4062.76025390625,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,16.188750000000002,1930.420166015625,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,16.205066666666667,1139.5001220703125,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,16.22136666666667,564.300048828125,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,16.237683333333333,511.0400390625,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,16.253983333333334,568.820068359375,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,16.270283333333335,651.7600708007812,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
790.6,601.6,16.2866,653.300048828125,CrudeCanola_O3on_150gN3_02082023,790.6 -> 601.6,30,"[TG(55:11),TG(54:4)]_FA18:1",Crude,n-9,FA18:1,"TG(54:4), TG(55:11)",54,0
